time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance
Y,N,N,N,N,N,N,N,N,N,N,210.44 
Y,N,N,N,N,N,Y,N,N,Y,N,200.66 
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60 
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,248.58 
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80 
Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,261.57 
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,267.59 
Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,260.69 
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42 
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,262.94 
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,263.82 
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,267.51 
Y,N,Y,Y,Y,Y,Y,N,N,N,Y,268.55 
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89 
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34 
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79 
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52 
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68 
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59 
Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,264.74 
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47 
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,269.47 
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36 
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43 
Y,N,N,Y,N,Y,Y,Y,Y,N,N,211.00 
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11 
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,267.17 
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,252.45 
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82 
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,253.67 
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10 
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53 
Y,N,N,Y,Y,Y,N,N,N,N,N,216.37 
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51 
Y,N,N,Y,Y,Y,N,Y,N,N,N,212.71 
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48 
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97 
Y,N,N,N,N,N,Y,Y,N,N,N,202.39 
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,214.41 
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.73 
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95 
Y,N,N,Y,N,Y,Y,N,N,N,N,217.24 
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44 
Y,N,N,Y,N,Y,Y,N,Y,N,N,214.38 
Y,N,N,Y,N,Y,Y,N,Y,Y,N,215.94 
Y,N,N,Y,Y,Y,Y,N,N,N,N,217.47 
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41 
Y,N,N,Y,Y,Y,Y,N,N,Y,N,216.92 
Y,N,N,N,N,N,Y,Y,N,Y,N,201.90 
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,215.37 
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23 
Y,N,N,Y,N,Y,Y,Y,N,Y,N,213.00 
Y,N,N,Y,Y,Y,Y,Y,N,N,N,214.48 
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,214.50 
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47 
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29 
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,218.32 
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,218.62 
Y,N,Y,N,N,N,N,N,N,N,N,219.64 
Y,N,N,N,N,N,Y,N,Y,N,N,203.64 
Y,N,Y,N,N,N,N,N,N,Y,N,216.40 
Y,N,Y,N,N,N,Y,N,Y,N,N,218.82 
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28 
Y,N,Y,N,N,N,N,Y,N,N,N,221.38 
Y,N,Y,N,N,N,Y,Y,Y,N,N,217.29 
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40 
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39 
Y,N,Y,N,N,N,Y,N,N,N,N,222.43 
Y,N,Y,N,N,N,Y,N,N,Y,N,218.97 
Y,N,Y,N,N,N,Y,Y,N,N,N,220.42 
Y,N,N,N,N,N,Y,Y,Y,N,N,204.18 
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89 
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17 
Y,N,Y,N,N,N,Y,Y,Y,N,N,221.10 
Y,N,Y,N,N,N,Y,N,Y,Y,N,222.87 
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30 
Y,N,Y,N,N,Y,N,N,N,N,N,224.73 
Y,N,Y,N,N,Y,N,N,N,Y,N,217.70 
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.97 
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39 
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52 
Y,N,N,N,N,N,Y,N,Y,Y,N,205.13 
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33 
Y,N,Y,N,N,Y,Y,N,N,Y,N,222.19 
Y,N,Y,N,N,Y,Y,N,Y,Y,N,221.73 
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18 
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56 
Y,N,Y,N,N,Y,Y,Y,N,N,N,220.57 
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21 
Y,N,Y,N,N,Y,Y,Y,Y,N,N,222.27 
Y,N,Y,N,N,Y,Y,Y,Y,N,N,221.26 
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70 
Y,N,N,N,N,N,Y,Y,Y,Y,N,205.99 
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.29 
Y,N,Y,Y,N,N,N,N,N,N,N,224.95 
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49 
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13 
Y,N,Y,Y,N,N,Y,N,Y,Y,N,227.40 
Y,N,Y,Y,N,N,N,Y,N,N,N,229.28 
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99 
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65 
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15 
Y,N,Y,Y,N,Y,N,N,N,N,N,230.54 
Y,N,N,N,N,Y,N,N,N,N,N,206.90 
Y,N,Y,Y,N,Y,N,N,N,Y,N,226.13 
Y,N,Y,Y,N,Y,N,Y,N,N,N,228.65 
Y,N,Y,Y,N,Y,N,Y,N,Y,N,226.57 
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47 
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,229.70 
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.47 
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,230.79 
Y,N,Y,Y,N,N,Y,N,N,N,N,232.12 
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88 
Y,N,Y,Y,N,N,Y,N,Y,N,N,229.19 
Y,N,N,N,N,Y,N,N,N,Y,N,200.38 
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64 
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39 
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27 
Y,N,Y,Y,N,Y,Y,N,N,Y,N,231.25 
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,230.77 
Y,N,Y,Y,N,N,Y,Y,N,N,N,232.76 
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19 
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12 
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86 
Y,N,Y,Y,N,N,Y,Y,Y,N,N,230.69 
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83 
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,230.94 
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29 
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52 
Y,N,Y,N,Y,N,N,N,N,N,N,234.80 
Y,N,Y,N,Y,N,N,N,N,Y,N,217.93 
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40 
Y,N,Y,N,Y,N,Y,N,Y,Y,N,219.75 
Y,N,Y,N,Y,N,N,Y,N,N,N,221.78 
Y,N,Y,N,Y,N,Y,Y,Y,N,N,217.90 
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86 
Y,N,N,N,N,N,N,N,N,Y,N,210.34 
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53 
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,219.91 
Y,N,Y,N,Y,N,Y,N,N,N,N,222.82 
Y,N,Y,N,Y,N,Y,N,N,Y,N,218.73 
Y,N,Y,N,Y,N,Y,Y,N,N,N,221.57 
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63 
Y,N,Y,N,Y,N,Y,N,Y,N,N,221.62 
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44 
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37 
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42 
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33 
Y,N,N,N,N,Y,Y,N,N,N,N,205.21 
Y,N,Y,Y,Y,N,N,N,N,Y,N,225.34 
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.75 
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26 
Y,N,Y,Y,Y,N,Y,N,N,N,N,230.80 
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73 
Y,N,Y,Y,Y,N,Y,N,N,Y,N,230.57 
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,230.14 
Y,N,Y,Y,Y,N,N,Y,N,N,N,232.14 
Y,N,Y,Y,Y,N,N,Y,N,Y,N,225.80 
Y,N,Y,Y,Y,N,Y,Y,N,N,N,227.53 
Y,N,N,N,N,Y,Y,N,Y,N,N,202.63 
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,227.99 
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95 
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.56 
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69 
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.21 
Y,N,Y,N,Y,Y,N,N,N,N,N,233.28 
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12 
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37 
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,220.80 
Y,N,Y,N,Y,Y,N,Y,N,N,N,222.90 
Y,N,N,N,N,Y,Y,N,N,Y,N,205.36 
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,219.77 
Y,N,Y,N,Y,Y,N,Y,N,Y,N,221.86 
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98 
Y,N,Y,Y,Y,Y,N,N,N,N,N,223.77 
Y,N,Y,Y,Y,Y,N,N,N,Y,N,226.75 
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30 
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29 
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97 
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68 
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82 
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.98 
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,231.20 
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66 
Y,N,Y,N,Y,Y,Y,N,N,Y,N,219.87 
Y,N,Y,N,Y,Y,Y,N,Y,N,N,222.16 
Y,N,Y,N,Y,Y,Y,N,Y,Y,N,222.56 
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51 
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,229.21 
Y,N,Y,Y,Y,Y,Y,N,N,Y,N,231.77 
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33 
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28 
Y,N,N,N,N,Y,N,Y,N,N,N,207.12 
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,220.82 
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,222.63 
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55 
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,231.16 
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52 
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96 
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,225.16 
Y,Y,N,N,N,N,N,N,N,N,N,234.68 
Y,Y,N,N,N,N,N,N,N,Y,N,219.15 
Y,Y,N,N,N,N,Y,N,Y,N,N,224.43 
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47 
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68 
Y,Y,N,N,N,N,N,Y,N,N,N,227.85 
Y,Y,N,N,N,N,Y,Y,Y,N,N,221.33 
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73 
Y,Y,N,N,N,N,Y,Y,Y,Y,N,225.62 
Y,Y,N,N,N,N,Y,N,N,N,N,229.17 
Y,Y,N,N,N,N,Y,N,N,Y,N,221.25 
Y,Y,N,N,N,N,Y,Y,N,N,N,226.50 
Y,Y,N,N,N,N,Y,Y,N,Y,N,223.49 
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78 
Y,N,N,N,N,Y,Y,Y,N,N,N,203.19 
Y,Y,N,N,N,N,Y,Y,Y,N,N,225.50 
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57 
Y,Y,N,N,N,N,Y,Y,Y,Y,N,229.79 
Y,Y,N,N,N,Y,N,N,N,N,N,230.74 
Y,Y,N,N,N,Y,N,N,N,Y,N,222.24 
Y,Y,N,N,N,Y,Y,N,Y,N,N,227.39 
Y,Y,N,N,N,Y,Y,N,Y,Y,N,225.41 
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68 
Y,Y,N,N,N,Y,Y,N,Y,N,N,224.34 
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18 
Y,N,N,N,N,Y,Y,Y,N,Y,N,203.19 
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24 
Y,Y,N,N,N,Y,N,Y,N,N,N,231.34 
Y,Y,N,N,N,Y,N,Y,N,Y,N,223.21 
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44 
Y,Y,N,N,N,Y,Y,Y,N,Y,N,225.26 
Y,Y,N,N,N,Y,Y,Y,Y,N,N,229.31 
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58 
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,228.34 
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,230.65 
Y,Y,N,N,Y,N,N,N,N,N,N,232.20 
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.96 
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61 
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70 
Y,Y,N,N,Y,N,Y,N,Y,Y,N,224.53 
Y,Y,N,N,Y,N,N,Y,N,N,N,228.94 
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56 
Y,Y,N,N,Y,N,N,Y,N,Y,N,225.69 
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65 
Y,Y,N,N,Y,Y,N,N,N,N,N,229.86 
Y,Y,N,N,Y,Y,N,N,N,Y,N,223.13 
Y,Y,N,N,Y,Y,N,Y,N,N,N,227.94 
Y,N,N,N,N,N,Y,N,Y,N,N,201.15 
Y,N,N,N,N,Y,Y,Y,Y,N,N,204.73 
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98 
Y,Y,N,N,Y,Y,Y,N,Y,N,N,227.91 
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,226.87 
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,227.27 
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31 
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19 
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34 
Y,Y,N,N,Y,N,Y,N,Y,N,N,228.28 
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13 
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59 
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.43 
Y,Y,N,N,Y,Y,Y,N,Y,N,N,224.88 
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64 
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82 
Y,Y,N,N,Y,N,Y,Y,N,N,N,231.80 
Y,Y,N,N,Y,N,Y,Y,N,Y,N,224.30 
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56 
Y,Y,N,N,Y,Y,Y,Y,N,Y,N,225.77 
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13 
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,227.12 
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,228.72 
Y,N,N,N,N,Y,Y,Y,Y,Y,N,206.35 
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,231.31 
Y,Y,Y,N,N,N,N,N,N,N,N,232.70 
Y,Y,Y,N,N,N,N,N,N,Y,N,234.87 
Y,Y,Y,N,N,N,Y,N,Y,N,N,240.16 
Y,Y,Y,N,N,N,Y,N,Y,Y,N,238.78 
Y,Y,Y,N,N,N,N,Y,N,N,N,242.92 
Y,Y,Y,N,N,N,Y,Y,Y,N,N,236.89 
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66 
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,241.70 
Y,Y,Y,N,N,N,Y,N,N,N,N,244.50 
Y,N,N,N,Y,N,N,N,N,N,N,208.47 
Y,Y,Y,N,N,N,Y,N,N,Y,N,237.75 
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79 
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27 
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37 
Y,Y,Y,N,N,N,Y,Y,Y,N,N,241.17 
Y,Y,Y,N,N,N,Y,N,Y,Y,N,241.97 
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16 
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94 
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97 
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81 
Y,N,N,N,Y,N,N,N,N,Y,N,199.68 
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22 
Y,Y,Y,N,Y,N,Y,N,N,N,N,244.49 
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93 
Y,Y,Y,N,Y,N,Y,N,N,Y,N,242.87 
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59 
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27 
Y,Y,Y,N,Y,N,N,Y,N,Y,N,238.70 
Y,Y,Y,N,Y,N,Y,Y,N,N,N,242.56 
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,240.41 
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26 
Y,N,N,N,Y,N,Y,N,Y,N,N,201.55 
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,241.33 
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,242.86 
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,245.22 
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76 
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73 
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52 
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,240.98 
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73 
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,239.37 
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70 
Y,N,N,N,Y,N,Y,N,Y,Y,N,202.93 
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12 
Y,Y,Y,N,Y,Y,N,N,N,N,N,245.76 
Y,Y,Y,N,Y,Y,N,N,N,Y,N,239.56 
Y,Y,Y,N,Y,Y,N,Y,N,N,N,244.28 
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21 
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,243.96 
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83 
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74 
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,245.70 
Y,Y,Y,N,N,Y,Y,N,N,N,N,246.48 
Y,N,N,N,Y,N,N,Y,N,N,N,204.69 
Y,Y,Y,N,N,Y,Y,N,N,Y,N,240.34 
Y,Y,Y,N,N,Y,Y,N,Y,N,N,245.20 
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,242.43 
Y,Y,Y,N,Y,Y,Y,N,N,N,N,246.50 
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,241.23 
Y,Y,Y,N,Y,Y,Y,N,N,Y,N,243.26 
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16 
Y,Y,Y,N,N,Y,Y,Y,N,N,N,247.28 
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98 
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,244.61 
Y,N,N,N,Y,N,Y,Y,Y,N,N,200.82 
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,241.78 
