time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,245.60 
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44 
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,244.23 
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,247.17 
Y,Y,N,Y,N,N,N,N,N,N,N,248.17 
Y,Y,N,Y,N,N,N,N,N,Y,N,230.17 
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24 
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67 
Y,Y,N,Y,N,N,N,Y,N,N,N,238.62 
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50 
Y,Y,N,Y,N,N,Y,Y,Y,N,N,231.37 
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17 
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,235.92 
Y,Y,N,Y,N,N,Y,N,N,N,N,239.98 
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86 
Y,Y,N,Y,N,N,Y,Y,N,N,N,238.78 
Y,Y,N,Y,N,N,Y,Y,N,Y,N,233.43 
Y,Y,N,Y,N,N,Y,N,Y,N,N,238.25 
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97 
Y,Y,N,Y,N,N,Y,N,Y,Y,N,237.44 
Y,N,N,N,N,N,Y,N,Y,Y,N,202.23 
Y,N,N,N,Y,N,Y,Y,Y,Y,N,202.69 
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,240.99 
Y,Y,N,Y,N,Y,N,N,N,N,N,242.16 
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33 
Y,Y,N,Y,N,Y,Y,N,Y,N,N,238.25 
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,235.35 
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23 
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65 
Y,Y,N,Y,N,Y,Y,N,N,Y,N,237.87 
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,240.99 
Y,Y,N,Y,N,Y,N,Y,N,N,N,242.55 
Y,N,N,N,Y,Y,N,N,N,N,N,205.95 
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96 
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69 
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53 
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50 
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37 
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,239.32 
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57 
Y,Y,Y,Y,N,N,N,N,N,N,N,244.30 
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91 
Y,Y,Y,Y,N,N,Y,N,Y,N,N,251.58 
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92 
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,247.50 
Y,Y,Y,Y,N,N,N,Y,N,N,N,253.53 
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,245.32 
Y,Y,Y,Y,N,N,N,Y,N,Y,N,248.97 
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62 
Y,Y,Y,Y,N,Y,N,N,N,N,N,253.96 
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94 
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26 
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27 
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,252.14 
Y,N,N,N,Y,Y,N,Y,N,N,N,202.94 
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57 
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68 
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26 
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47 
Y,Y,Y,Y,N,N,Y,N,N,Y,N,247.77 
Y,Y,Y,Y,N,N,Y,N,Y,N,N,253.64 
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,249.81 
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23 
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,249.12 
Y,Y,Y,Y,N,Y,Y,N,N,Y,N,251.52 
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97 
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47 
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45 
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,247.72 
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68 
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34 
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,254.14 
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00 
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58 
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,256.18 
Y,Y,N,Y,Y,N,N,N,N,N,N,257.51 
Y,N,N,N,Y,Y,Y,N,Y,N,N,203.93 
Y,Y,N,Y,Y,N,N,N,N,Y,N,231.33 
Y,Y,N,Y,Y,N,Y,N,Y,N,N,237.50 
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55 
Y,Y,N,Y,Y,N,N,Y,N,N,N,239.56 
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,231.91 
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97 
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,236.84 
Y,Y,N,Y,Y,N,Y,N,N,N,N,240.83 
Y,Y,N,Y,Y,N,Y,N,N,Y,N,234.25 
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62 
Y,N,N,N,Y,Y,Y,Y,Y,N,N,204.29 
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30 
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79 
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52 
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,239.60 
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50 
Y,Y,Y,Y,Y,N,N,N,N,N,N,243.78 
Y,Y,Y,Y,Y,N,N,N,N,Y,N,246.73 
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,253.15 
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,249.39 
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34 
Y,N,N,N,Y,Y,Y,N,Y,Y,N,205.47 
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,248.89 
Y,Y,Y,Y,Y,N,Y,N,N,Y,N,251.41 
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39 
Y,Y,Y,Y,Y,N,N,Y,N,N,N,256.47 
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,247.80 
Y,Y,Y,Y,Y,N,Y,Y,N,N,N,252.60 
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28 
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13 
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,250.49 
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,252.51 
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23 
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,255.36 
Y,Y,N,Y,Y,Y,N,N,N,N,N,257.54 
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74 
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,240.73 
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95 
Y,Y,N,Y,Y,Y,N,Y,N,N,N,241.90 
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34 
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,238.46 
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,239.24 
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28 
Y,N,N,N,Y,N,Y,N,N,N,N,207.23 
Y,Y,Y,Y,Y,Y,N,N,N,Y,N,248.54 
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,254.89 
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,248.81 
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,253.65 
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,251.13 
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,252.14 
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87 
Y,Y,N,Y,Y,Y,Y,N,N,N,N,256.97 
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23 
Y,Y,N,Y,Y,Y,Y,N,Y,N,N,242.46 
Y,N,N,N,N,N,N,Y,N,N,N,204.53 
Y,N,N,N,Y,N,Y,N,N,Y,N,201.70 
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,239.51 
Y,Y,Y,Y,Y,Y,Y,N,N,N,N,244.25 
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,250.73 
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10 
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,257.17 
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,258.50 
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,236.89 
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69 
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,250.86 
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62 
Y,N,N,N,Y,N,Y,N,Y,N,N,203.56 
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,240.54 
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,254.24 
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,245.34 
Y,N,N,N,N,N,N,N,N,N,Y,258.83 
Y,N,N,N,N,N,N,N,N,Y,Y,212.45 
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27 
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61 
Y,N,N,N,N,N,N,Y,N,N,Y,216.64 
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53 
Y,N,N,N,N,N,N,Y,N,Y,Y,216.59 
Y,N,N,N,Y,N,Y,N,Y,Y,N,205.87 
Y,N,N,N,N,N,Y,Y,Y,Y,Y,214.33 
Y,N,N,N,N,N,Y,N,N,N,Y,217.40 
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37 
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13 
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29 
Y,N,N,N,N,N,Y,N,Y,N,Y,216.22 
Y,N,N,N,N,N,Y,Y,Y,N,Y,217.55 
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43 
Y,N,N,N,N,N,Y,Y,Y,Y,Y,218.40 
Y,N,N,N,N,Y,N,N,N,N,Y,219.50 
Y,N,N,N,Y,Y,Y,N,N,N,N,206.62 
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48 
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28 
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.72 
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68 
Y,N,N,N,N,Y,Y,N,Y,N,Y,215.19 
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30 
Y,N,N,N,N,Y,Y,N,Y,Y,Y,216.23 
Y,N,N,N,N,Y,N,Y,N,N,Y,219.31 
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65 
Y,N,N,N,N,Y,Y,Y,N,N,Y,215.48 
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81 
Y,N,N,N,N,Y,Y,Y,N,Y,Y,216.27 
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73 
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65 
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37 
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,218.59 
Y,N,N,N,Y,N,N,N,N,N,Y,220.80 
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92 
Y,N,N,N,Y,N,Y,N,Y,N,Y,213.86 
Y,N,N,N,Y,N,Y,N,Y,Y,Y,215.99 
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63 
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12 
Y,N,N,N,Y,N,Y,Y,Y,N,Y,214.00 
Y,N,N,N,Y,N,N,Y,N,Y,Y,217.19 
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,215.27 
Y,N,N,N,Y,Y,N,N,N,N,Y,218.73 
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24 
Y,N,N,N,Y,Y,N,Y,N,N,Y,215.20 
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18 
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30 
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,217.40 
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40 
Y,N,N,N,Y,Y,Y,N,Y,Y,N,204.96 
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,218.50 
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31 
Y,N,N,N,Y,N,Y,N,N,Y,Y,214.89 
Y,N,N,N,Y,N,Y,N,Y,N,Y,215.85 
Y,N,N,N,Y,N,Y,N,Y,Y,Y,218.20 
Y,N,N,N,Y,Y,Y,N,N,N,Y,218.96 
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.63 
Y,N,N,N,Y,Y,Y,N,N,Y,Y,219.77 
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,216.87 
Y,N,N,N,Y,N,Y,Y,N,N,Y,219.83 
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89 
Y,N,N,N,Y,N,Y,Y,N,Y,Y,215.96 
Y,N,N,N,Y,Y,Y,Y,N,N,Y,216.91 
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91 
Y,N,N,N,Y,N,Y,Y,Y,N,Y,218.37 
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,219.50 
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87 
Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,219.95 
Y,N,N,Y,N,N,N,N,N,N,Y,220.87 
Y,N,N,Y,N,N,N,N,N,Y,Y,241.78 
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79 
Y,N,N,N,Y,N,Y,Y,N,Y,N,202.68 
Y,N,N,Y,N,N,Y,N,Y,Y,Y,246.13 
Y,N,N,Y,N,N,N,Y,N,N,Y,246.96 
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83 
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37 
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12 
Y,N,N,Y,N,N,Y,N,N,N,Y,248.20 
Y,N,N,Y,N,N,Y,N,N,Y,Y,256.94 
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39 
Y,N,N,Y,N,N,Y,Y,N,Y,Y,261.13 
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88 
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51 
Y,N,N,Y,N,N,Y,Y,Y,N,Y,264.18 
Y,N,N,Y,N,N,Y,N,Y,Y,Y,265.38 
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,264.64 
Y,N,N,Y,Y,N,N,N,N,N,Y,266.32 
Y,N,N,Y,Y,N,N,N,N,Y,Y,255.44 
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.17 
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,261.84 
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31 
Y,N,N,Y,Y,N,Y,N,Y,N,Y,257.71 
Y,N,N,Y,Y,N,Y,N,N,Y,Y,264.18 
Y,N,N,N,N,N,Y,Y,Y,N,N,199.95 
Y,N,N,N,Y,Y,Y,Y,N,Y,N,203.86 
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50 
Y,N,N,Y,Y,N,N,Y,N,N,Y,264.74 
Y,N,N,Y,Y,N,N,Y,N,Y,Y,257.68 
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37 
Y,N,N,Y,Y,N,Y,Y,N,Y,Y,260.82 
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,261.53 
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48 
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,265.65 
Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,264.29 
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19 
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74 
Y,N,N,Y,N,Y,N,N,N,Y,Y,256.60 
Y,N,N,Y,N,Y,Y,N,Y,N,Y,258.16 
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,263.13 
Y,N,N,Y,N,Y,N,Y,N,N,Y,263.58 
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38 
Y,N,N,Y,N,Y,N,Y,N,Y,Y,263.75 
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41 
Y,N,N,Y,Y,Y,N,N,N,N,Y,264.51 
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43 
Y,N,N,Y,Y,Y,N,Y,N,N,Y,259.38 
Y,N,N,N,Y,Y,Y,Y,Y,N,N,205.71 
Y,N,N,Y,Y,Y,N,Y,N,Y,Y,260.77 
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,261.43 
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,263.58 
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78 
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40 
Y,N,N,Y,N,Y,Y,N,N,N,Y,265.69 
Y,N,N,Y,N,Y,Y,N,N,Y,Y,258.90 
Y,N,N,Y,N,Y,Y,N,Y,N,Y,261.77 
Y,N,N,Y,N,Y,Y,N,Y,Y,Y,265.40 
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27 
Y,N,N,N,Y,N,Y,Y,Y,Y,N,207.10 
Y,N,N,Y,Y,Y,Y,N,Y,N,Y,259.69 
Y,N,N,Y,Y,Y,Y,N,N,Y,Y,266.12 
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67 
Y,N,N,Y,N,Y,Y,Y,N,N,Y,267.17 
Y,N,N,Y,N,Y,Y,Y,N,Y,Y,261.90 
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,263.43 
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19 
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,263.57 
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,266.39 
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70 
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,207.65 
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,266.54 
Y,Y,N,N,N,N,N,N,N,N,Y,267.43 
Y,Y,N,N,N,N,N,N,N,Y,Y,228.30 
Y,Y,N,N,N,N,Y,N,Y,N,Y,232.62 
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18 
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21 
Y,Y,N,N,N,N,Y,Y,Y,N,Y,230.24 
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33 
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,234.10 
Y,Y,N,N,N,N,Y,N,N,N,Y,237.13 
Y,N,N,Y,N,N,N,N,N,N,N,208.92 
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47 
Y,Y,N,N,N,N,Y,Y,N,N,Y,234.70 
Y,Y,N,N,N,N,Y,Y,N,Y,Y,232.27 
Y,Y,N,N,N,N,Y,N,Y,N,Y,235.73 
Y,Y,N,N,N,N,Y,Y,Y,N,Y,234.53 
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12 
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90 
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75 
Y,Y,N,N,N,Y,N,N,N,Y,Y,231.22 
Y,Y,N,N,N,Y,Y,N,Y,N,Y,235.51 
Y,N,N,Y,N,N,N,N,N,Y,N,207.75 
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67 
Y,Y,N,N,N,Y,Y,N,N,N,Y,237.89 
Y,Y,N,N,N,Y,Y,N,Y,N,Y,233.12 
Y,Y,N,N,N,Y,Y,N,N,Y,Y,235.70 
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51 
Y,Y,N,N,N,Y,N,Y,N,N,Y,239.59 
Y,Y,N,N,N,Y,N,Y,N,Y,Y,231.89 
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85 
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79 
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,237.47 
Y,N,N,Y,N,N,Y,N,Y,N,N,209.70 
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,234.95 
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59 
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82 
Y,Y,N,Y,N,N,N,N,N,N,Y,240.35 
Y,Y,N,Y,N,N,N,N,N,Y,Y,243.93 
Y,Y,N,Y,N,N,Y,N,Y,N,Y,249.66 
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,246.39 
Y,Y,N,Y,N,N,N,Y,N,N,Y,250.88 
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,243.81 
Y,Y,N,Y,N,N,N,Y,N,Y,Y,247.63 
Y,N,N,Y,N,N,Y,N,Y,Y,N,211.39 
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,248.40 
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21 
Y,Y,N,Y,N,Y,N,N,N,Y,Y,245.79 
Y,Y,N,Y,N,Y,N,Y,N,N,Y,251.91 
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56 
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26 
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,248.70 
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,249.30 
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75 
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98 
Y,N,N,Y,N,N,N,Y,N,N,N,213.18 
