time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance
Y,Y,N,Y,N,N,Y,N,N,Y,Y,246.38 
Y,Y,N,Y,N,N,Y,N,Y,N,Y,252.13 
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78 
Y,Y,N,Y,N,Y,Y,N,N,N,Y,253.39 
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,248.60 
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44 
Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,254.27 
Y,Y,N,Y,N,N,Y,Y,N,N,Y,255.17 
Y,Y,N,Y,N,N,Y,Y,N,Y,Y,246.87 
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,250.57 
Y,N,N,N,N,N,N,Y,N,Y,N,203.18 
Y,N,N,Y,N,N,Y,Y,Y,N,N,208.37 
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63 
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52 
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40 
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57 
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59 
Y,Y,N,N,Y,N,N,N,N,N,Y,256.22 
Y,Y,N,N,Y,N,N,N,N,Y,Y,230.79 
Y,Y,N,N,Y,N,Y,N,Y,N,Y,235.21 
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,233.55 
Y,Y,N,N,Y,N,N,Y,N,N,Y,237.33 
Y,N,N,Y,N,N,N,Y,N,Y,N,212.94 
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44 
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24 
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,235.31 
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20 
Y,Y,N,N,Y,N,Y,N,N,Y,Y,232.49 
Y,Y,N,N,Y,N,Y,Y,N,N,Y,237.63 
Y,Y,N,N,Y,N,Y,Y,N,Y,Y,233.12 
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98 
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,235.23 
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95 
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24 
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,239.37 
Y,Y,N,Y,Y,N,N,N,N,N,Y,239.96 
Y,Y,N,Y,Y,N,N,N,N,Y,Y,245.21 
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,251.90 
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37 
Y,Y,N,Y,Y,N,Y,N,N,N,Y,252.43 
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79 
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68 
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,253.82 
Y,Y,N,Y,Y,N,N,Y,N,N,Y,254.39 
Y,N,N,Y,N,N,Y,N,N,N,N,214.72 
Y,Y,N,Y,Y,N,N,Y,N,Y,Y,244.85 
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56 
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13 
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,252.37 
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,249.87 
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25 
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,253.54 
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64 
Y,Y,N,N,Y,Y,N,N,N,Y,Y,232.22 
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,236.64 
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71 
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77 
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74 
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64 
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57 
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58 
Y,Y,N,Y,Y,Y,N,N,N,N,Y,239.50 
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94 
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,252.89 
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50 
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33 
Y,N,N,Y,N,N,Y,Y,N,N,N,212.52 
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,249.47 
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,250.23 
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,253.74 
Y,Y,N,N,Y,Y,Y,N,N,N,Y,255.12 
Y,Y,N,N,Y,Y,Y,N,N,Y,Y,234.53 
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56 
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,236.38 
Y,Y,N,Y,Y,Y,Y,N,N,N,Y,240.43 
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,249.62 
Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,251.31 
Y,N,N,Y,N,N,Y,Y,N,Y,N,211.19 
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42 
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23 
Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,234.45 
Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,238.27 
Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,248.74 
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47 
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,237.35 
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,252.62 
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,241.23 
Y,N,Y,N,N,N,N,N,N,N,Y,257.33 
Y,N,N,Y,N,N,Y,N,Y,N,N,212.94 
Y,N,Y,N,N,N,N,N,N,Y,Y,230.74 
Y,N,Y,N,N,N,Y,N,Y,N,Y,232.00 
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45 
Y,N,Y,N,N,N,N,Y,N,N,Y,234.27 
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00 
Y,N,Y,N,N,N,N,Y,N,Y,Y,233.66 
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,232.47 
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87 
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22 
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54 
Y,N,N,Y,N,N,Y,Y,Y,N,N,214.25 
Y,N,Y,N,N,N,Y,Y,N,Y,Y,232.65 
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85 
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16 
Y,N,Y,N,N,N,Y,N,Y,Y,Y,236.60 
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36 
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10 
Y,N,Y,N,N,Y,N,N,N,Y,Y,231.62 
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64 
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,233.43 
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42 
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85 
Y,N,Y,N,N,Y,Y,N,Y,N,Y,233.00 
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87 
Y,N,Y,N,N,Y,Y,N,Y,Y,Y,234.22 
Y,N,Y,N,N,Y,N,Y,N,N,Y,235.85 
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63 
Y,N,Y,N,N,Y,Y,Y,N,N,Y,232.59 
Y,N,Y,N,N,Y,Y,Y,N,Y,Y,232.99 
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,234.25 
Y,N,Y,N,N,Y,Y,Y,Y,N,Y,235.73 
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53 
Y,N,N,N,N,N,Y,Y,Y,Y,N,201.52 
Y,N,N,Y,N,N,Y,Y,Y,Y,N,215.88 
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17 
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70 
Y,N,Y,N,Y,N,N,N,N,Y,Y,231.32 
Y,N,Y,N,Y,N,Y,N,Y,N,Y,232.47 
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23 
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38 
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,231.76 
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61 
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,232.98 
Y,N,Y,N,Y,Y,N,N,N,N,Y,235.91 
Y,N,N,Y,Y,N,N,N,N,N,N,217.29 
Y,N,Y,N,Y,Y,N,N,N,Y,Y,233.33 
Y,N,Y,N,Y,Y,N,Y,N,N,Y,234.63 
Y,N,Y,N,Y,Y,N,Y,N,Y,Y,233.15 
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.13 
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92 
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79 
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96 
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74 
Y,N,Y,N,Y,N,Y,N,N,Y,Y,233.42 
Y,N,Y,N,Y,N,Y,N,Y,N,Y,234.47 
Y,N,N,Y,Y,N,N,N,N,Y,N,208.99 
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37 
Y,N,Y,N,Y,Y,Y,N,N,N,Y,236.43 
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,234.56 
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35 
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78 
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41 
Y,N,Y,N,Y,N,Y,Y,N,Y,Y,233.43 
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,234.75 
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65 
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79 
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27 
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31 
Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,237.23 
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36 
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23 
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33 
Y,Y,Y,N,N,N,Y,N,Y,N,Y,249.99 
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,248.69 
Y,Y,Y,N,N,N,N,Y,N,N,Y,252.18 
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81 
Y,Y,Y,N,N,N,N,Y,N,Y,Y,249.50 
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93 
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,250.24 
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84 
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69 
Y,Y,Y,N,N,N,Y,Y,N,N,Y,251.74 
Y,Y,Y,N,N,N,Y,Y,N,Y,Y,248.34 
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71 
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50 
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87 
Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,253.51 
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34 
Y,N,N,Y,Y,N,Y,N,N,N,N,214.34 
Y,Y,Y,N,Y,N,N,N,N,Y,Y,247.80 
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,251.85 
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58 
Y,Y,Y,N,Y,N,Y,N,N,N,Y,252.99 
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44 
Y,Y,Y,N,Y,N,Y,N,N,Y,Y,251.10 
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,253.49 
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47 
Y,Y,Y,N,Y,N,N,Y,N,Y,Y,247.61 
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32 
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.59 
Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,249.41 
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,252.81 
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,250.28 
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,251.79 
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42 
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21 
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99 
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93 
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72 
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12 
Y,N,N,Y,Y,N,Y,N,N,Y,N,215.31 
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,248.63 
Y,Y,Y,N,N,Y,N,Y,N,Y,Y,250.34 
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43 
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73 
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37 
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,252.82 
Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,248.90 
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,252.28 
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,250.53 
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36 
Y,N,N,Y,Y,N,Y,N,Y,Y,N,213.85 
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,254.12 
Y,Y,Y,N,N,Y,Y,N,N,N,Y,255.13 
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67 
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74 
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,251.16 
Y,Y,Y,N,Y,Y,Y,N,N,N,Y,254.50 
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60 
Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,251.98 
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42 
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32 
Y,N,N,Y,Y,N,N,Y,N,N,N,216.84 
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46 
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,252.87 
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48 
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57 
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,251.81 
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,252.77 
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,255.43 
Y,N,Y,Y,N,N,N,N,N,N,Y,256.25 
Y,N,Y,Y,N,N,N,N,N,Y,Y,244.92 
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47 
Y,N,N,N,N,N,Y,N,N,N,N,204.99 
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84 
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20 
Y,N,Y,Y,N,N,N,Y,N,N,Y,248.90 
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,245.50 
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53 
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,246.32 
Y,N,Y,Y,N,N,Y,N,N,N,Y,250.16 
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25 
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79 
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43 
Y,N,Y,Y,N,N,Y,N,Y,N,Y,248.43 
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59 
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,250.12 
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24 
Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,251.24 
Y,N,Y,Y,N,Y,N,N,N,N,Y,252.27 
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61 
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,249.25 
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,249.13 
Y,N,Y,Y,N,Y,Y,N,N,N,Y,250.24 
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71 
Y,N,Y,Y,N,Y,Y,N,N,Y,Y,251.20 
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45 
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30 
Y,N,Y,Y,N,Y,N,Y,N,N,Y,252.93 
Y,N,Y,Y,N,Y,N,Y,N,Y,Y,246.65 
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87 
Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,248.65 
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83 
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,249.83 
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91 
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.15 
Y,Y,Y,Y,N,N,N,N,N,N,Y,253.15 
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15 
Y,Y,Y,Y,N,N,N,N,N,Y,Y,258.56 
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,264.60 
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33 
Y,Y,Y,Y,N,N,N,Y,N,N,Y,264.99 
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,258.23 
Y,Y,Y,Y,N,N,N,Y,N,Y,Y,261.44 
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,262.74 
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97 
Y,Y,Y,Y,N,Y,N,N,N,Y,Y,260.50 
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,266.45 
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.31 
Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,259.76 
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,264.47 
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,261.85 
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,262.95 
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52 
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85 
Y,Y,Y,Y,N,N,Y,N,N,Y,Y,261.90 
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43 
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,262.66 
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28 
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,216.91 
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,262.68 
Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,264.16 
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,268.80 
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58 
Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,260.17 
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93 
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68 
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,266.21 
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72 
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93 
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74 
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,268.42 
Y,N,Y,Y,Y,N,N,N,N,N,Y,269.52 
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79 
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,248.19 
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42 
Y,N,Y,Y,Y,N,N,Y,N,N,Y,249.49 
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,246.67 
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53 
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,247.26 
Y,N,Y,Y,Y,N,Y,N,N,N,Y,250.60 
Y,N,N,Y,N,Y,N,N,N,N,N,218.15 
Y,N,Y,Y,Y,N,Y,N,N,Y,Y,247.67 
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,250.37 
Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,248.30 
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30 
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,250.45 
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52 
Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,251.25 
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50 
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17 
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,266.11 
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58 
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,261.69 
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48 
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,262.22 
Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,263.79 
Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,268.41 
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38 
Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,259.26 
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17 
Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,261.36 
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,266.93 
Y,N,N,Y,N,Y,Y,N,Y,N,N,211.74 
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,262.60 
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60 
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32 
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38 
Y,N,Y,Y,Y,Y,N,N,N,Y,Y,247.13 
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,249.74 
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,249.60 
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,250.61 
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,247.31 
Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,250.75 
