$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,$ref_1,$ref_5,$ref_9,$<Performance
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,445.837
1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,299.890
1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,428.383
1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,310.217
1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,505.857
1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,287.010
1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,715.907
1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,507.750
1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,590.837
1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,428.083
1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,310.327
1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,580.627
1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,431.000
1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,486.973
1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,687.147
1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,414.670
1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,256.720
1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,690.390
1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,455.640
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,726.890
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,277.853
1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,462.570
1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,671.747
1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,712.540
1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,809.970
1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,615.057
1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,275.460
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,610.957
1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,463.310
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,279.890
1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,576.540
1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,581.717
1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,821.757
1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,291.620
1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,821.760
1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,244.353
1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,247.667
1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,377.830
1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,665.283
1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,407.990
1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,666.553
1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,680.617
1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,613.763
1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,575.397
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,275.690
1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,726.917
1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,246.543
1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,262.610
1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,544.740
1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,370.770
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,512.773
1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,627.113
1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,485.537
1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,731.760
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,262.290
1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,246.200
1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,380.277
1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,249.463
1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,407.757
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,276.103
1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,446.633
1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,644.160
1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,365.443
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,444.710
1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,485.437
1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,305.350
1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,299.627
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,536.950
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,712.743
1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,510.183
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,484.853
1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,535.627
1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,590.550
1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,299.637
1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,821.527
1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,610.687
1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,268.207
1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,428.157
1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,775.540
1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,492.623
1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,286.337
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,279.927
1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,278.077
1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,275.427
1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,414.033
1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,271.380
1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,645.540
1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,562.067
1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,270.137
1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,279.853
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,632.127
1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,275.923
1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,254.707
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,631.043
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,310.287
1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,442.547
1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,264.293
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,447.423
1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,432.773
1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,509.893
1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,580.543
1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,680.647
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,588.200
1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,272.130
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,443.920
1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,450.130
1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,580.737
1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,254.177
1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,721.757
1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,425.247
1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,535.800
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,607.700
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,275.373
1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,482.877
1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,543.590
1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,428.020
1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,256.667
1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,433.153
1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,571.310
1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,268.557
1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,414.230
1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,773.463
1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,275.453
1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,783.777
1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,413.880
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,726.790
1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,506.880
1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,722.037
1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,432.030
1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,442.810
1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,555.633
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,304.900
1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,487.090
1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,382.120
1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,260.380
1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,263.373
1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,743.123
1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,295.333
1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,249.440
1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,310.753
1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,367.067
1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,244.303
1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,497.990
1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,439.020
1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,476.900
1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,487.010
1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,260.637
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,604.747
1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,407.687
1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,369.463
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,643.983
1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,310.250
1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,268.170
1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,279.753
1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,665.223
1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,537.113
1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,715.993
1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,305.283
1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,438.197
1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,671.697
1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,369.680
1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,305.027
1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,645.303
1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,731.217
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,251.870
1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,609.330
1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,651.640
1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,433.267
1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,564.093
1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,456.437
1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,704.807
1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,627.500
1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,295.410
1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,817.990
1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,370.557
1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,713.390
1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,408.607
1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,379.400
1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,257.927
1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,279.333
1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,506.360
1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,427.520
1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,583.527
1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,508.340
1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,712.667
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,521.510
1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,583.427
1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,437.933
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,607.033
1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,291.530
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,495.450
1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,262.793
1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,543.083
1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,263.643
1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,449.383
1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,780.757
1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,580.740
1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,733.763
1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,271.967
1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,425.150
1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,707.597
1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,427.660
1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,490.473
1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,494.340
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,627.813
1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,439.607
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,706.247
1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,580.477
1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,379.457
1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,665.167
1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,672.137
1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,571.350
1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,262.563
1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,434.970
1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,247.730
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,287.113
1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,244.277
1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,279.193
1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,299.960
1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,299.813
1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,645.380
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,455.493
1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,482.377
1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,377.503
1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,361.703
1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,508.710
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,304.997
1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,304.940
1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,295.257
1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,544.580
1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,429.643
1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,537.153
1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,817.340
1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,252.630
1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,536.877
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,644.357
1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,256.727
1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,615.093
1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,270.660
1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,584.820
1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,279.097
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,428.160
1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,291.067
1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,445.667
1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,259.903
1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,562.183
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,299.660
1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,807.000
1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,437.920
1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,446.250
1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,268.603
1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,299.813
1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,644.033
1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,291.577
1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,482.080
1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,492.307
1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,509.803
1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,809.500
1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,269.917
1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,249.363
1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,672.373
1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,287.087
1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,690.463
1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,535.697
1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,287.050
1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,291.603
1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,809.937
1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,291.173
1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,482.613
1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,427.243
1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,259.963
1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,256.320
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,447.647
1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,564.167
1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,515.663
1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,364.760
1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,378.283
1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,305.457
1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,487.583
1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,508.003
1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,690.873
1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,249.730
1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,310.290
1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,310.697
1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,821.963
1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,270.013
1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,712.637
1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,609.697
1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,263.367
1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,249.607
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,726.510
