$Culture,$Criticality,$CriticalityModifier,$InitialKnown,$InterDependency,$Dynamism,$Size,$Plan,$TeamSize,-cost
0.68,0.91,9.56,0.67,4.03,2.25,2.17,4.7,17.39,896.1310387077918
0.27,0.98,2.23,0.47,44.35,25.29,0.93,1.15,10.41,100.08493376004427
0.47,0.93,2.17,0.65,56.09,32.47,0.74,4.96,37.98,147.5009246557207
0.2,0.95,7.77,0.61,93.71,21.68,3.32,3.35,14.04,1201.5418624089473
0.57,1.16,8.77,0.55,59.31,2.69,0.97,3.99,18.82,935.1783276206096
0.24,1.03,7.62,0.6,38.1,22.51,2.03,3.89,23.4,995.4808249974624
0.41,1.01,2.24,0.41,70.63,49.18,2.37,1.97,8.33,248.87976591406786
0.5,1.19,8.16,0.56,86.17,12.38,2.06,4.76,25.85,1581.0573537370644
0.47,0.92,6.38,0.69,1.57,39.4,3.28,4.43,32.84,860.4009554107412
0.75,1.02,6.49,0.53,6.56,43.63,2.28,1.0,22.7,853.586019320818
0.49,0.96,4.77,0.56,62.73,31.01,1.83,0.14,10.87,400.9580628827264
0.24,1.04,8.89,0.64,79.91,41.01,1.02,4.21,29.94,1015.7759209533726
0.17,0.83,2.12,0.63,25.71,6.36,2.5,1.72,3.99,255.68923930701658
0.23,1.02,3.35,0.48,71.45,23.28,1.29,2.37,2.02,286.7807002260582
0.41,0.98,3.5,0.43,90.08,26.0,0.84,3.03,36.13,179.07528940965602
0.12,0.83,3.17,0.62,16.86,35.53,2.71,2.72,10.49,295.16638660931005
0.88,1.12,6.13,0.47,65.2,20.35,2.3,1.61,28.13,1031.5729044990821
0.15,0.93,9.74,0.66,31.33,43.07,1.24,4.7,32.99,1005.7841862034016
0.43,0.92,2.07,0.66,4.75,41.15,3.85,2.85,8.38,251.12797047683202
0.79,1.19,7.63,0.55,38.42,18.0,0.82,3.37,19.62,536.6739649888945
0.26,0.86,7.33,0.49,50.48,16.94,3.49,4.5,1.78,777.6204316667818
0.26,0.94,9.9,0.63,34.57,11.44,2.7,4.19,41.08,1372.4622727686149
0.38,1.16,7.5,0.55,98.57,12.5,2.9,0.42,8.3,1113.0510472339427
0.83,0.9,8.07,0.58,84.27,19.04,1.36,1.46,38.3,809.0796683816692
0.58,1.18,9.1,0.44,55.57,6.11,0.16,0.37,38.25,1102.2012364397115
0.73,1.13,4.73,0.58,78.41,19.52,2.28,1.12,4.51,591.8091035132887
0.31,1.16,6.52,0.68,46.32,14.58,3.15,4.14,1.53,1262.7367289676952
0.64,0.85,2.92,0.67,4.96,12.74,3.95,2.11,5.97,305.20813960032666
0.23,0.91,7.95,0.43,91.17,19.54,3.88,4.55,13.64,1018.5699453250492
0.3,1.0,2.8,0.6,4.92,1.51,3.93,1.48,26.65,526.8029821540106
0.46,0.94,2.5,0.67,97.01,48.52,0.45,1.08,27.57,150.07708576950355
0.88,1.03,7.51,0.6,26.65,27.54,1.23,1.23,4.5,963.0309515410376
0.32,1.19,5.58,0.6,64.7,47.1,1.56,1.53,15.07,659.5497901674146
0.35,1.14,9.15,0.49,34.1,27.67,2.32,2.98,11.54,1305.7771692457745
0.12,0.91,2.58,0.57,8.02,4.68,2.54,1.45,35.06,351.060527371267
0.49,1.15,3.23,0.55,79.7,4.78,3.8,0.87,34.38,705.9979267956061
0.89,1.13,4.56,0.43,51.92,46.05,1.17,4.47,7.09,452.70793883450904
0.83,0.83,4.53,0.67,80.58,45.45,3.36,3.73,30.65,725.030796100128
0.24,0.98,3.26,0.61,67.11,13.38,0.26,4.82,35.75,252.25132449220357
0.54,1.03,8.81,0.54,40.18,17.59,1.03,0.12,28.8,931.0308224872848
0.43,1.04,2.5,0.51,14.69,7.13,1.04,4.14,18.11,276.9342307734331
0.42,1.05,3.87,0.4,53.34,25.54,2.6,2.19,30.52,633.900641003472
0.69,0.91,5.96,0.54,23.28,21.2,2.24,4.53,40.46,675.703078032671
0.32,1.07,2.39,0.42,51.66,43.99,0.64,3.83,38.97,230.4190869782373
0.35,1.08,8.79,0.51,70.43,37.08,2.38,4.28,39.55,1374.3687632419744
0.87,1.04,3.41,0.48,22.54,28.91,3.03,0.26,30.31,610.7232206016273
0.67,0.95,6.12,0.45,73.26,2.99,3.92,4.04,28.02,982.9181213594561
0.31,1.17,9.68,0.44,77.8,42.25,2.64,3.5,20.14,2179.038984808672
0.84,1.19,5.06,0.64,43.86,9.07,1.3,0.63,40.08,714.8818828195106
0.87,0.87,6.81,0.52,12.69,15.48,0.99,3.75,1.17,276.7714582174566
0.25,0.99,2.17,0.59,60.96,41.93,0.83,1.42,24.32,106.02073895767971
0.32,1.04,4.01,0.61,79.32,40.62,3.89,2.73,22.1,721.1545302919247
0.78,1.11,6.56,0.51,29.12,6.3,3.23,0.59,33.13,1354.764932196025
0.54,1.19,8.09,0.69,14.52,25.52,2.29,1.56,22.63,1592.63389544898
0.39,1.02,2.01,0.53,45.51,15.94,1.6,3.92,30.39,216.6088809596677
0.49,1.07,5.02,0.46,1.38,14.6,2.39,4.41,36.67,901.4321697813886
0.51,1.2,5.69,0.65,41.49,37.49,3.95,1.53,8.32,1120.9145469331436
0.6,1.02,4.88,0.4,39.53,21.87,1.62,4.31,26.13,508.2097608130202
0.69,1.16,7.99,0.55,74.83,32.38,2.59,3.15,18.5,1455.7365575320719
0.6,1.06,9.5,0.63,84.78,38.61,3.26,3.03,16.03,1956.040372098914
0.31,1.09,8.99,0.56,16.05,41.82,1.94,2.34,2.95,792.880575951691
0.51,1.1,5.38,0.51,66.03,1.97,2.03,4.73,30.69,827.8728720663004
0.42,1.08,6.84,0.46,21.56,44.42,1.08,0.37,36.72,884.2910885351722
0.52,0.96,6.09,0.62,17.69,33.0,2.85,4.08,12.6,582.0271277626978
0.59,0.91,6.49,0.45,79.19,43.47,1.32,1.11,42.44,558.9044940209764
0.67,1.14,2.24,0.67,62.62,16.51,1.73,3.81,34.77,307.6032031284079
0.25,1.06,3.33,0.69,44.91,45.74,2.91,3.03,12.27,450.46150691196266
0.52,0.87,3.1,0.61,36.75,37.82,0.96,3.59,31.89,196.94768989108442
0.34,0.86,5.18,0.55,10.9,10.15,0.22,2.99,39.22,356.92186977245433
0.27,0.83,7.63,0.64,96.45,31.05,1.37,4.19,6.08,485.45721708705423
0.65,0.86,5.2,0.55,38.41,9.26,0.93,4.1,20.89,237.36394270482182
0.56,0.9,7.72,0.5,59.77,45.56,3.98,0.23,35.29,1148.1107920115617
0.79,0.94,5.07,0.57,91.97,20.6,3.52,3.79,7.55,592.8197849433916
0.83,0.83,3.16,0.6,6.65,19.6,0.52,2.31,37.12,155.93234383895333
0.82,0.83,2.49,0.65,5.24,14.41,0.47,0.46,2.19,114.5205248441346
0.61,1.1,7.49,0.65,66.64,20.1,2.52,4.85,28.59,1081.1918978568008
0.29,0.84,9.48,0.58,35.61,30.66,2.24,2.61,3.61,721.9695747988545
0.38,0.98,3.59,0.66,42.99,33.46,2.85,3.72,32.01,503.46954995049583
0.7,0.92,9.81,0.45,91.95,42.87,3.41,0.26,4.92,1232.8748335568155
0.75,1.0,4.96,0.7,4.97,27.04,1.77,0.64,17.99,433.315623168
0.67,1.16,2.2,0.56,9.95,40.22,0.34,0.17,17.52,201.1281768172715
0.69,0.94,3.04,0.64,80.89,42.94,1.21,2.12,11.55,319.3733195480541
0.55,0.95,4.71,0.64,95.67,29.62,0.42,3.26,20.29,145.81782319706252
0.89,1.09,8.68,0.61,54.03,44.94,3.33,1.46,7.75,1667.4313563167286
0.4,1.02,2.78,0.5,57.92,3.14,3.26,3.26,14.49,444.8695450015891
0.34,0.95,4.6,0.62,50.6,26.78,0.6,4.57,15.0,156.72407498520258
0.36,0.85,9.84,0.54,91.38,46.45,3.88,4.08,40.79,1369.6735879022742
0.84,1.12,3.08,0.56,57.98,49.63,3.14,3.51,33.11,672.4271268569721
0.39,1.18,7.15,0.52,46.99,49.01,2.13,0.84,7.38,1405.1946811877206
0.65,1.03,9.25,0.46,41.7,36.67,0.2,0.5,24.47,696.3874793798328
0.31,0.86,4.09,0.59,53.11,4.85,0.29,4.25,28.66,220.84312089392301
0.24,1.15,2.17,0.51,84.92,35.8,1.14,4.46,26.72,255.18101258138026
0.79,1.16,5.4,0.6,54.9,47.29,3.19,3.63,36.0,1116.06284818142
0.9,0.92,3.61,0.62,77.26,26.2,1.95,2.02,38.96,418.8196227213765
0.74,1.04,2.32,0.66,46.39,10.3,1.2,3.46,1.24,174.42018598374273
0.2,0.94,9.1,0.62,97.11,27.61,2.29,2.76,23.6,1161.6808005611024
0.53,1.13,9.63,0.52,63.37,16.08,1.21,2.53,26.21,1275.1386391533813
0.54,1.19,3.3,0.59,99.46,37.07,2.26,1.84,18.29,560.1039746351987
0.85,1.16,7.36,0.67,92.59,42.47,1.53,2.32,35.22,1294.4364540491536
0.4,1.1,5.85,0.5,46.16,6.71,1.42,2.08,1.78,670.2335348033735
