$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort
1.7129583284624552,2.9029652764523965,5.841472077929025,3.275390968467253,1.621265488694537,3.144765807698475,1.436278781875581,3.9514592666739032,3.0474732339404564,3.034357350252148,1.8290818439488983,4.9802663465102786,2.1178146189106135,1.0916368926463713,2.915006270528123,4.0986602545022075,3.337129013797345,1.5096140081149034,6.747618017561839,3.19725903690499,4.09991754130423,269.777189892326,1.5886002996525699,3.499962528488818,5.589934084616367,2.0497119709081817,4.883912652558449,1.876675603217158
3.499527868474818,1.944989944041533,2.7117415245803014,4.766065563400264,3.8309689872831605,4.738509465342992,2.6603869352500142,3.942931632482032,3.2776132357420265,4.54117719503268,1.41041397818748,3.4335830615012948,2.9886645241797245,2.0496509083257,4.551600014906304,5.427355909289346,4.7679661006926315,3.687546188528366,4.293440298843064,1.2163240872427312,3.87044575609608,11.943801304422418,2.0275007178909665,4.9805999779729735,2.5866759851937013,3.179389306887477,4.804582511940615,2.680965147453083
5.4581607681594235,4.215529453061453,5.246261492178537,2.0028365626331874,4.143887865359485,4.541740122536284,5.111820743916146,4.729165140391949,3.8482342652381814,1.9530958290157336,3.2326526713676587,4.729246887474485,2.1656287575406106,2.9132525472335327,3.2727890082356508,3.2042266664360746,3.880575802237094,2.1769374164023887,8.249702875724356,3.1350613159644336,3.862773321809984,217.91936396521612,4.279007336049135,3.0587463928265883,3.3151706245256203,3.2133258772735553,3.2640543531606236,0.0
1.6344312509293393,3.234680133409802,4.875958898410428,2.7278331663052278,2.4254575441380135,3.314565884811202,3.4531101669194983,3.064483654253942,2.899630751104737,2.7730688849333505,4.632875429908271,4.284143637878465,4.947536925320719,2.277931730717145,2.7636880597546845,5.555991350590034,4.860723729298218,3.4648435398077444,9.084088123545254,1.3460267734161375,3.1487134045524026,151.59808791221786,2.896763012274709,1.141940138715348,4.996066080957462,2.8784439266083153,3.4703650906299415,0.0
1.4686340942133105,4.992254292144659,2.1861152580094307,1.691458093690727,4.042150192017401,3.1598545228726653,3.1784968075707893,2.419804711759347,2.7605932309349557,1.9524793040818302,1.396102197708546,2.062974612130496,1.645932738364543,4.464442574780799,4.4666427887267925,4.7329453477634305,4.87224195616129,4.150241265306991,7.603598505221998,3.7159950863383644,3.1647722084426935,280.8131398806725,4.831345237841221,5.0606006266279255,5.942550209878138,4.452473147949035,2.1029978527863427,0.0
1.3007531174954599,3.628073963838679,4.142358328590016,2.8047814990818867,1.073667752523722,2.4043562277528308,2.8583468889262105,2.37204854227474,3.882096053626399,1.1202747806324207,3.2375357040136885,3.415332381184509,2.4513331546422874,3.9022751297309495,2.742318104940394,3.28223268112975,3.0091108568352674,4.887587979101248,6.255623000474525,3.4466387909533682,4.542270085598275,92.99371120675411,4.063999049790148,2.246341029102036,2.7062244888048186,4.243339956403737,4.80447126197868,0.5361930294906166
3.603733309565456,3.7146363517731453,1.3696063975478054,1.7933199939676143,1.7567086320683658,3.846366194966838,3.997205741421902,3.28895646636817,3.886807814367457,3.644537748985454,3.720179549077546,3.635571327909142,1.9977618428269497,2.916501342943213,3.7936882452263077,5.4166407049369205,3.382552739537081,4.055730149420485,5.821365466436094,1.165203921846462,4.611372306494603,299.58745801401716,1.790303192806717,2.0554150252038386,4.3463849592327835,3.9050514099100133,2.5551746297449003,0.5361930294906166
5.186537296044282,3.244265001354747,1.403405100508788,4.664737659331063,1.8979362155417023,2.762036831087257,2.835509018169234,1.060623476404838,2.198347259646961,1.3522041968862784,3.200812331739654,3.4973587979613594,3.32361679475673,4.996153435425367,3.3615322403753125,3.3378725163987184,3.229541330467156,2.8724077898106546,9.133972147691239,2.637332322900847,3.6238210422978776,21.55720197251934,4.347925442220577,5.603825053425268,2.6762773006547476,4.3413259976256935,4.095613642747247,0.8042895442359249
3.05195271796083,1.497152144587774,3.994495345938111,3.022404177989979,2.8220286236591865,3.1700365599288762,3.9416142360168163,3.1210502953569157,2.92412833113004,1.8045649165349196,1.5017228209979505,4.899875402497598,3.534836691232793,1.5756493217121825,4.4897923188097035,4.9182739543202185,4.991594348046177,4.520599642840606,9.57911395150354,3.0735750577500864,4.696087670368474,207.91755397576293,1.164959747509735,5.384008786663646,3.2902675201550053,4.4390758881513825,4.727708130166816,3.2171581769436997
2.446437928250429,2.4654488290197523,1.3756635763476734,1.9351663044330805,3.183733091663501,2.505109775381964,5.320306542089297,2.018903614881512,3.534083506629327,3.578737360116319,2.5952665568853135,4.13752445264204,3.258228867722937,2.469954422135997,2.8924096032432924,3.00640060430493,3.845043270688662,2.743249887267531,5.347452230179069,1.5884758241639192,3.274898316332872,400.8890912161435,2.8383959904823164,5.404569155873938,3.395710824821446,3.1661739905145825,4.852559844517629,0.5361930294906166
4.380424864553578,4.558292273296971,5.7102506375120194,2.340186070114485,4.919982649546496,3.398860804263397,2.8923908939729355,2.0625076496891905,2.718781927569614,3.863192353355679,3.9309372007940055,3.414363288575149,2.039943153227939,2.188573291642573,3.2025649799417497,3.9767765944549494,4.151424880854631,1.0908612020491568,5.103703130197673,3.390439688011007,4.515234607398979,325.3672876514167,2.913648667151604,3.1513125668982775,2.172652124035801,4.8218110315163285,2.6349326207858734,0.5361930294906166
4.094358625435037,4.65205727357903,4.67526983682138,3.2646881190258212,3.316094406770243,2.6821725889971506,2.9530303651178422,3.491845763085499,3.102468722952325,3.5019529466613704,2.0760189819397783,3.7738404289325924,3.452072727719595,1.5092703093756326,2.7791161551568706,3.6162028694985935,4.181371440903078,4.399603705605239,5.443693824525611,3.9789988448457496,4.540449129420641,43.441061242481304,2.190366887168169,1.7049951980080649,3.0815398585660234,1.235572203672961,2.6203058315054726,0.0
1.2460397594942925,3.5336408011409493,3.770363957094109,2.1671773520717847,1.365288969942783,4.822021865010368,4.892240781305744,2.2538248911512917,2.6703913541068314,1.0691681936104023,3.98721307418784,1.7550494928087228,4.492671100769823,1.2793362366104701,3.241703184152562,3.8868109836299016,3.5980806424739527,3.435154065077471,3.073329148552901,3.4667141759428506,3.3818724128340207,365.5001764869026,2.504405283991775,3.319003555170069,2.16888092423355,3.6159448836494748,3.7518395722812516,1.0723860589812333
3.6179310244944967,4.186690014259847,3.7848142238830893,1.4621574794678733,2.403614259166255,2.251884117296617,1.1314597337662793,2.341055345445432,3.7396891532816987,2.6011544430131717,2.831168576119748,4.877753511244007,1.8464515184395687,3.9284994944532055,2.4225225481359685,4.946917828820546,3.5294749412328073,1.6988272223137604,7.636062320563989,1.7464396133380362,4.857253704916502,118.87118878415205,4.975801387614769,4.9992574155640765,2.6370991688265777,3.6272502801879845,4.59186560528215,0.5361930294906166
5.0933057140452105,4.040123552314778,3.641221973135066,1.7805667369712355,3.8592094974085835,2.443607953786291,5.7020866538534705,2.0964378235043504,2.4692237223532114,3.109876446515493,2.7582396870794867,4.628065901049611,4.3805279630997,2.29254144087166,4.391726395487524,4.381617333468771,4.3121385221452835,2.649455391351154,5.93603234002739,1.0114996415896735,4.592043044446919,116.28269237738347,4.460502226529876,3.874260588920787,4.900412623889963,3.2916735184100756,2.465353741753318,0.5361930294906166
5.552683677209998,1.7977059868505068,1.3197124865033811,2.3109014606617264,2.3194920327995714,4.713181437861516,1.6392677905557709,1.0450082471994455,2.9124215368958266,3.697977205491391,1.8157284425854145,3.257932615965681,2.545928040015397,1.018660209453519,2.4821127914163883,5.76722468078172,3.7445037339749065,4.142228611478558,4.218696560204776,1.7109231574589594,3.872301528731152,125.54782705496754,2.7048574529279343,2.119123569261242,2.0240345685297103,2.7641645483348345,3.2696292438050025,5.898123324396783
2.2260744007715974,3.963885176733403,1.4998230178830232,4.48609038427143,2.9521275572273606,2.314004452813492,5.4530072262835265,1.165862209165962,3.3021967898687405,3.299288977634897,4.301784100709053,3.5202569498412326,3.9251016397425507,1.5318904292771185,4.289758072498821,5.800155317988608,3.0556964361686507,4.5215070293774104,6.654918861763109,3.9550281892818315,4.689697344756103,94.5577017917189,2.8650629985127076,4.988065322453375,3.2159906497381168,2.505054731352742,2.6802453014016017,2.680965147453083
1.1412696046222535,4.704980609573438,5.8176932728737984,4.115374798139413,2.1506313993144617,2.1372310982907305,2.3779259354083018,3.9176954126901498,3.0864966331020094,2.8669026536247797,2.545129333460769,1.4782826403608333,2.938822712030834,2.988900892482142,4.968069208837058,3.493918918242493,3.89937997030032,2.611072420972849,6.067757749555672,1.957142376433889,4.750639361552448,364.4284842267601,2.881137783695215,5.348299042485564,4.071950979085716,4.314573985828402,3.1652482393999564,0.0
5.006738010853889,4.787885781719293,2.8687930302652607,1.1393911299453754,1.9657343486033825,4.461834953235714,4.878890124910345,3.042697561913115,2.690228198836718,4.467449694014745,1.8381893019429785,2.9641706565177866,2.55537653367684,2.5385562894474876,3.8339789193158023,4.410037424518455,3.1133116089123796,1.463585895329818,8.697163251886359,1.6906665836810313,4.357021967103388,150.6575915147679,1.0337548907990501,1.8755441048315675,4.444745669686111,2.351379764333721,4.565194782684323,0.8042895442359249
3.6710551339787845,4.84582249711676,1.8316481411227206,2.33089822750484,1.1599208729113184,3.2460873277150606,4.67412117402014,1.735149079668977,3.756161522476292,3.4243867352266317,4.025198348836124,3.3742233728425406,4.388361342010263,3.913977407618071,3.1999832230849523,5.50300929549807,4.478182333941187,4.419515593871765,6.289644854703516,3.9791549257981167,4.785831560277913,290.0371759995205,1.4959148394918098,1.5721300755556447,3.8712457970467513,4.3714765149509285,2.285463374248849,3.485254691689008
4.042633038361586,2.092710701117378,5.564535118530084,5.094806952782225,1.8374197815015831,2.706872657907402,2.6827640278820057,2.0159609253104755,2.07420597453379,4.437317841377997,1.0201088662593878,3.6679191960860216,2.0795395289414205,3.5461592792281373,4.5353270793611635,3.659915986163207,3.1186023541677708,4.565591648390566,3.1994558897228056,1.6583178718503748,3.2315190451988047,344.2113930931106,3.3639211513770655,1.531774694658878,2.124650147892827,2.3204900824870203,2.1860504004496137,1.6085790884718498
3.56933497303297,1.0613047390791621,2.6416916651669657,2.2730023900260603,3.6121399502188503,3.7479437961360436,4.040435127856507,3.008271468724309,2.0450538385343124,2.5749361668469093,4.514946572628977,1.293603722254642,1.0970451968033528,1.6868479574124096,4.525600281479537,5.674933779275612,3.8749571011182806,1.657366777914072,3.4566258013686446,1.7522056604526457,4.477915034445728,103.65208726233575,1.2957655830258648,2.9797512353433055,2.2849294603233727,3.0217321918294773,4.7062149197987395,3.753351206434316
3.440254277535439,2.100299893309093,1.1866324540423059,2.921579926474151,2.5878446878538974,3.3140783073456133,3.983446678646628,1.3319330451131224,2.976216335410966,3.189900147406862,4.546961331726738,3.1348118452878744,2.258002779880655,4.192907132095744,2.675767927100716,3.8913374168409542,3.0786603940949284,3.2450085151289585,5.572510471992545,3.1012611572837745,3.681355528599235,103.6027518471454,1.100630383705162,2.1596209116633,3.024891230754026,3.8039406509830362,2.9428804251420777,2.4128686327077746
4.600630665286472,2.050623338266266,4.022822625315396,2.761017368168521,4.610714936242509,2.0899075604905186,1.6073005112551133,1.4235304250667733,3.499512478248497,1.4683560595638574,3.904420307173785,4.472973194385567,2.6347141977036643,4.742868660597331,2.1150718489257376,4.6010097136023465,3.877796446294825,4.663327758635485,3.0197782274519755,1.2800566087103094,4.00007907778644,187.60299612354777,4.920126293534844,2.187479087817615,2.1318432756174306,3.127904503008663,3.676082555161641,1.876675603217158
1.0656267889846434,3.8802995459291023,4.300663660204513,4.419007328329888,1.2109406741949647,3.1854154575018554,4.844158622240271,1.379450399746101,2.509000913265405,3.5871105436799895,3.0532641912897285,2.1764180059861924,3.5649589824061776,1.1420723156874728,4.90215298178094,4.909956618381821,3.513537657108877,2.3392835747017795,4.058408921495339,3.1260721646728253,4.595872782591524,49.85972252571585,4.985269507474589,4.401502486591355,2.292963428934908,2.7815643382575996,4.501959947827844,1.876675603217158
4.4433606996534385,4.936248750934779,2.9410323865557864,3.0748802535294653,3.912220639016392,3.963429569302159,4.296443931843605,1.0467676717273582,2.823123923427394,2.0059888633437493,3.5910837785876235,1.9877890605215205,2.954615450611259,1.8174511934819257,3.5886194052877567,4.369648235419456,4.794322153230011,1.4187067805095528,4.9251316984637405,1.5580554347839777,4.536611192964231,340.0928320376924,1.817954757031187,2.7017395648280473,3.5033184327598224,4.817767814898147,2.7804682628108077,2.4128686327077746
5.502599054278346,1.8289806643194222,4.360864768696682,2.954122527715627,4.271668843714563,2.147636172288861,1.302854754360315,1.4240727816572072,3.3479187033003264,2.2417405454925774,4.15150531550575,2.073506800011883,2.1749972123669914,1.1586790247021854,2.7644219860250594,3.5347911657603355,4.063784537573058,4.592940053878993,3.9023285863711523,3.064354741813241,4.134997072769904,314.46814765698474,1.7874608974912678,2.140625445235922,3.398174986255696,4.034453291884339,2.559976787790958,5.361930294906166
1.2451202716506158,2.5542191304533772,2.0186380042846666,3.6945588931458513,3.6500076737591995,2.2343742280310166,3.7878338942640197,3.7927332987050244,3.8592592049014085,2.724293265738271,4.059764283051635,2.3145143922010942,3.6962721349173764,1.852042960083223,4.002175550101148,4.966247396687041,4.609188133268446,1.8720653258918243,7.328836250722342,2.1357592197615496,3.210216001239628,42.92891846528636,1.2498961819943304,4.806149496705566,5.6686806725302175,2.692083950606349,4.0411929120773165,1.876675603217158
2.245510748539168,4.960833529727951,5.528843381169444,3.782914924312378,1.6993777508265349,2.6466484968127375,1.3899651289239114,3.0289458168945993,2.7415568139558495,1.1153794058446609,2.1786250856384255,3.1061029038241585,1.7698136510128615,2.2590372850412406,3.310652003303664,4.429359053000683,3.067295152378943,3.8319147500029356,9.195107604020153,2.8782319324892596,3.072237298067209,227.2049568763237,4.093306865511307,1.066178603141931,5.058035028030465,3.469268137927898,2.779666895010113,0.0
2.2351045277880512,2.780853158228443,5.454325723855327,2.6611930802256296,3.260643604973386,2.4639734457363085,2.7717791968112673,4.52824346157806,3.184812705538099,4.756215285344114,2.8832505842038803,2.5941824789789267,3.1694267633147724,1.0986004800574407,2.979795819187413,3.5316380612631004,4.081607976771095,4.668070366410843,3.847267810005182,1.2686111745682978,3.835095432559936,17.025018099734776,2.860730474023291,4.4856769184366865,3.886303910488847,3.8226367535803614,4.692612801673823,1.0723860589812333
5.972464309122043,4.249896178525439,3.5337288114406977,2.987297532314427,2.217650438054124,4.155768039095671,1.051306384336483,2.8738106971913533,3.568456654739184,1.252109604177642,2.3465342184367133,2.7653036609059614,3.6965246132337697,2.305297649943486,3.7981893858581133,3.607146572924079,4.117731908059598,3.7395264538642725,7.666748522939296,2.8165412428300964,4.864613968623361,33.0116167939794,1.2502994107697565,4.799532657831309,2.446926225425664,4.014815525732146,3.42358514648184,1.0723860589812333
5.582588998004755,3.7380124061321367,3.6933700725188636,1.4537546745903582,4.883364538973644,2.0846552704544368,1.6634411444788957,4.810423352289673,3.719599864478154,1.3304117009604113,4.640902124866422,1.0505164845714243,3.4452697300026465,3.4061026228994886,3.8882721168492047,5.768695550884079,3.5977520143645254,3.799894911758271,6.705975465376056,1.1708944228923075,4.153587739402137,159.06311126765837,3.579647323179735,5.747910541751122,4.082455607242471,4.0783604338550425,3.234733747643105,0.5361930294906166
2.1887959341162677,1.4150974410577462,4.326343649574488,5.648547665643275,1.363167309917383,2.1744824265622054,4.979609033256358,1.4694402618298668,3.3450277375467645,2.7151665393983864,2.5155873145535925,4.725475533307529,3.2147702840767454,4.987990013517896,3.1013770226222186,5.477770169276529,3.3082518640749314,3.073190605979819,3.0181702691877335,3.196910410284511,4.955115711583894,215.90793171886784,2.8260785277404246,1.7705836716550818,3.569621386028332,1.416655380090797,4.9310922675269495,3.753351206434316
5.66556518403854,4.785455411460518,5.671467833767029,1.251682725141238,4.635390734083252,4.226493392932913,2.602532586853332,1.485771408460144,2.8259969120205617,2.0867983454818293,3.046464641851574,3.588762363317987,4.7157647475544895,4.195675244265763,3.5332289483462733,4.728649942833882,4.937381162700625,4.344550206696277,3.7486647788436,1.7505828887798747,4.183640100811369,208.38740336119307,1.1206882000146314,4.119000298453541,4.627113621169731,3.790009595044389,3.611546670467285,2.9490616621983916
2.9038754879309314,3.8949598178706464,2.2436285073013775,5.447848808942912,3.886070066348329,4.529373014973997,1.4999118063925845,4.763572240623315,3.609429101930056,3.002560502368442,4.941809662901862,4.845828289598633,1.2774210827176224,2.1308984188523623,2.4751815478290053,5.298296395933329,3.3656224736334153,1.0524103983513156,9.392647885766714,1.9448616071335965,3.4249451770922255,13.755519644930285,4.1896116820262,3.8276329616623834,2.2606174257800644,1.5282095609132664,2.691113515377838,0.0
3.1058666627353335,3.1192686655591153,4.09809119429948,3.423853569273165,4.364669806192607,3.571859664848524,1.4029795876784459,4.479647252027716,2.93768115828221,2.172835533704533,2.4939262227395065,2.382377770325067,4.645387071640039,4.359838235065665,2.266752270633792,5.652683996411668,3.588851427348723,4.073981112656485,7.951803413766925,3.0217246974378207,3.804620680221381,298.00396663968564,2.104426755379175,5.096581516109172,2.5709515199802064,3.4980090369472823,2.7903061119895995,0.0
3.7198613205231377,2.8116846979023356,3.2791329276756795,3.624314587754423,2.387335174538292,2.38081303143178,4.952866494273948,3.186303872590171,3.2696770992256274,4.3129691262423755,4.978710970183675,3.0509203747948233,2.9982167780850184,2.7639208952715157,4.641071630195746,5.180922531612826,3.1917625254536404,4.676403460652035,6.3238376318093525,3.098534207595373,4.12118081805984,266.19992639896077,3.1974606080850596,1.4094878799995871,4.396209425720232,3.918959361595549,3.90243271306336,0.5361930294906166
1.7032859660044322,2.450911776156307,2.7730403923469003,3.54490850691705,2.1819207368068523,4.587367113165468,3.4303300224734676,1.659900628793363,3.1440050245430893,1.493448826949486,4.774414089980584,3.1783469167227367,4.533826888802967,1.1505264844181502,4.279167004623524,5.002290486102804,3.237613264164635,1.4131275793463827,7.458457658131678,2.862353745096098,3.2236807610306935,36.80393731236833,3.2382303393723504,2.7389605914750317,2.716839910937276,1.845127977616409,4.474508652437361,2.4128686327077746
1.094380767494893,3.1492188427687307,3.7711237725174094,5.084508398491215,4.862285229988979,4.915627293746401,3.5834563966965183,3.661205408860514,3.3958363709105894,2.567763108787012,2.729693137530464,3.0278923500193757,1.719019747174599,2.1661467828630423,2.888213568153075,5.340491298366573,3.507148508100613,4.281487926154956,7.1938328600769275,2.9972174370937905,3.98162801689642,194.15659567949382,4.727731590680909,5.2543569414155655,5.592154663917821,4.183011692216474,4.8709101760032825,0.0
5.534902988793387,2.435991966831834,1.9539332910504634,5.543034156655334,2.362473227992121,3.694303457543569,3.369929153369813,1.6694499829082878,3.7035842090958253,1.7859335071931257,3.9014933880020286,3.4707835115836136,2.7728098879030916,1.9950230602830419,3.9638317369418354,5.218597507671819,4.205145452434474,4.279755064378984,6.744892823749005,1.5603771063462701,4.311402105421708,93.05128040275946,2.8515672282216418,3.8462890844589235,2.3532117678818056,1.3116244455303478,4.489840240421458,2.680965147453083
5.6341588028208625,2.6071821463660445,4.8494273599555004,2.0347428847904294,2.567475493232639,4.63742838777825,4.944886659465391,3.100293073172954,3.8526409600128186,1.0087699562033938,3.504322814483366,2.816229855133536,2.063340139267199,1.466699705258781,3.706979175268734,4.651493999001,3.5992112241764826,2.243058522346174,4.791446713969236,3.6016648215345115,3.033274025604599,296.01954179009755,3.3539993661439222,1.8704021900955898,2.3363227344269575,1.7401852574371586,2.4679607387260467,1.6085790884718498
4.0564832053947795,3.620023581096561,3.533004625275026,5.731134475061937,2.682834389618346,4.04373885195079,3.1998621890590826,4.016098747780701,2.1094587351807514,4.092708149840421,1.6829309381590027,1.0010216330990844,2.9309226696547572,4.550977432021136,4.552840384898896,3.0861874365070063,4.81862096867833,1.468075393748522,8.433734865599586,3.2698976472558927,3.4093019697698477,252.84295187337125,4.597807796245052,3.2443074480500904,5.93312985287341,2.416915090498973,4.036832382776325,1.0723860589812333
1.6475982661965674,4.221143755252893,1.8014003818775524,4.523762092858144,2.9591534254757863,3.7773823530401276,3.202328501811573,2.9451764928400537,3.885798222717932,4.530227802817938,4.601024992668345,3.655533869924764,3.662111727360142,2.427965455528862,3.44721354840391,4.813900430834357,4.751644868245251,4.609668528560132,9.234566588953736,3.7232064060851826,3.4522373001516176,235.35972508119912,1.867025347522436,2.0377423201595244,2.9228007438419144,2.450416037206745,4.2223664106914836,0.8042895442359249
4.183425657347331,3.0259254915263707,5.577263197824122,5.258603685206548,2.209368882102939,3.943408678621486,5.614165237691945,1.1967895196354257,3.509333636273683,3.295112679026356,2.669050749898496,4.70093217879548,4.825991400440654,2.5821309341037737,3.501442250121006,5.866560741826266,3.186905016904465,4.554952845114659,7.082795541995308,3.92986313297609,3.53835146051278,192.925289816429,3.241866310693781,2.9246033013853476,5.481712331653394,1.0793123782346674,2.888762817350928,1.0723860589812333
4.22207096447808,1.171979327090766,5.122676289050922,4.121016035904295,3.996911529643538,2.6196520873542344,1.6199634245454706,2.396321427817659,2.2478243085057166,3.4887050136744695,3.0810700661210073,4.51656603491514,1.9758350348527882,1.9342457287472552,2.4658473896829882,3.206074481874601,4.947427924348733,2.3158862712036807,7.968097996314753,1.6024232763519817,3.916141367402135,295.6806188655247,3.925494361933305,4.783187812013551,5.714801723965593,1.954405827917299,2.5223811548505624,2.680965147453083
2.933805621643393,2.7879479894292327,2.177626717668649,3.1536826384063925,2.211357624819832,4.355978054022788,4.305641690159903,4.246683796212915,3.6866531793747175,2.916183258059215,2.763066129080333,2.678731607008475,3.7168997402675776,3.199095234907669,3.599017653575293,3.508516494975063,3.0675847452442264,2.0646233368710516,6.316339823773053,1.8233098155998078,4.485750341984517,390.73929123010885,1.463035492592339,2.260181542329537,4.448472676481019,1.091074129225714,2.14839145490205,1.876675603217158
3.229490689971192,2.6226130092177464,4.790599519521502,3.1286473714908167,2.845017598487193,2.3260969401958236,5.521981717654185,2.5819822616144,3.5832820507964493,4.547435302845033,3.1732625627766957,2.4863077244648975,1.7019759953679912,3.611104317381117,3.9622335001164437,3.6233472022471065,4.288706521732232,1.7299839636544267,5.95425888084279,2.3014637663516933,4.935573833677356,119.55989851092954,3.141345255522569,5.224368522501102,5.854353938624825,2.416787146895893,4.4147470522912755,1.6085790884718498
4.470497638536624,1.988361921938408,2.4699326348679067,4.0537743979465795,1.5084543356277105,3.4167791939908145,4.790723302853824,3.8551833798089463,3.0908912687550907,2.5018083004969522,3.2730239888891157,1.4818263292364646,4.865821443048468,2.25748804414569,2.8914956333875343,4.861421195377506,4.308194056836106,3.329354885522617,3.051917429921779,3.1125893341525597,3.5267581794063627,362.5437183452374,4.3724191770068135,4.864661117817581,5.539408438214043,1.031859677261235,3.319217720660746,5.361930294906166
2.5510090608647347,2.068128814391466,3.267183199911143,3.7194356383908773,1.6975321198941886,2.9244901696970746,2.2068962320210863,4.494514485884683,3.89972518947949,2.262916433135288,3.9421871671601365,3.4470324505047443,3.6351808525109277,3.8734781366563658,3.0133662250550914,4.010317209629411,4.598948632997384,1.5394057152442007,3.8536061995763813,1.6646749831897887,3.2493094876678406,55.8206168933174,1.7656292952645272,2.5057203573792606,4.997558604092308,3.499852657378168,3.576354482009221,1.3404825737265416
5.920145581069756,2.8901990294289357,4.370840594623743,4.275308746959901,1.6114176503340834,2.151169110678153,2.068356675729788,3.9104801979265154,2.530966929757448,2.3096065352446558,1.701428119644807,1.441967020546044,3.305481706110598,3.758043229467865,3.065690478873006,4.834929014297625,4.60766996152202,1.808278617048801,3.677917333148124,2.9400872166863716,4.811362232516313,362.1893157584376,2.742786007269087,4.740143321160993,5.599185001172566,3.514205679177271,4.662586048363008,3.2171581769436997
1.1964162292984284,1.8229442168668082,3.990491375373638,4.807391408567577,4.027134974790237,2.5323134372368825,4.532444333489311,1.3829080210438711,3.1257969514902975,3.158818446592,4.045344514780059,3.010085033547813,2.9536600778774504,3.948974676127613,3.853309381863222,4.387360573583995,3.1681196636791644,3.872611287394041,7.150691654526131,1.4995828894427943,3.884149200764961,253.28422749452554,3.7084416803978746,2.3489704802063995,5.841305747660544,4.331183950099497,3.359303645500388,3.2171581769436997
