$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,$>effort
5.916099056072906,1.28823473021611,3.8014124078148157,2.3432423272439236,1.5515106780631096,2.611934104967443,4.9185537323758695,4.684768512782679,2.5326937953976643,1.5060510764651722,2.6380638789044277,3.0327517235558976,1.1522359025819564,4.3664202732988695,2.272251824980338,3.0426952551437676,3.8093956977879273,3.764504537533237,7.933246346472245,2.5192351579186267,3.4408047543052085,214.36139066008062,3.2885116097742917,2.6695467069540997,2.6359711910367656,2.7630803060439453,4.908137759032624,0.030645952167891611
4.37991984288845,4.445984965805021,5.5032578069871185,1.2385391245361639,3.9734623147516515,4.087343678036674,4.021841208083479,1.6762883923925558,2.4018147704745045,4.526093640074636,2.034818454293606,2.1194409483271044,3.747510087715962,3.8921041611162295,4.207843460107487,3.1988887655801994,3.116198491395473,3.3829792162946806,6.499462788970252,3.8533398266965695,4.427905630580424,87.33852327123864,1.4563660728425583,3.276002208411347,3.4673208633531685,3.160887967755705,3.8100961875125563,0.068497012524304457
5.945529684908187,2.8585954032568437,4.1268853159211645,3.103615505502373,3.8099102411388133,2.5834972731516346,5.252134022434198,1.0896124242218423,2.696705079400319,4.67555838717079,3.28243102977077,2.8091732838578616,2.78534293252449,4.537587453661275,2.4948528571553727,5.287209388864383,3.817970310531863,4.25654778134229,5.305384711213175,1.8345010014754133,3.593072242610501,243.72224284221772,3.7683720709603166,3.8682086533590443,2.4360204818793814,3.465408752887738,4.929599054053705,0.15309822028460349
5.304804760907109,3.667366094019245,3.5000407378136242,4.826123138897942,2.4373387624188836,2.770100291961726,3.3991598228763427,2.7220540205503325,2.627422628814047,3.8404486742895387,4.21993469386465,2.0410588622415924,1.7091637406842035,1.5463641068336944,4.792918427816142,5.846888682778141,3.1573019555409623,2.051820518522505,4.6195382802793405,3.872446669522824,3.7475266448056335,105.35593415251475,4.847600829912237,1.4177161220617913,3.867427474102786,1.7350111887534303,2.1258538687760713,0.44740568673791564
1.9518302102690561,1.0529062189384586,4.649950405080236,5.507240921507561,1.436731207835623,4.8292553955934725,3.7550538436968557,4.0743044249610545,2.416458416561187,3.466553892661783,3.5057857520319495,4.14122018581015,1.8756925080665354,1.3754366985269177,4.685321965889967,5.236518856147397,4.443723855983072,1.1427505502547235,6.839767907871983,1.553459743728312,3.5095663259718615,253.10311587131787,1.2831207623445615,1.5430211049992812,5.833371197834757,4.366106374536145,4.859889805142874,0.15309822030994588
2.989116554547418,3.0824939348775717,2.139228597204186,3.293800185277384,2.5035373747722387,2.8497010557131577,4.359246535979006,2.490256016359804,2.298896744415665,2.5224338469429215,4.501776463623734,1.9119674689223043,1.71285413467226,3.693268337096353,2.1616198762202914,3.178212193897395,3.292127132946079,2.333069508410041,9.990321414736933,2.6661098220508586,3.3822296313440363,155.2168599755663,4.0496803349048776,2.263364743730067,4.767274464572614,4.400014978084997,2.5360511307072398,0.44740567599699521
1.1079134101162134,2.0177674520255544,5.286704088486698,4.494313454051307,4.827129951789734,3.2903269588713684,4.74927750824505,4.229965790758203,3.788034122643127,3.736351611338482,1.4061692480056345,1.6469833800652212,2.874984290279343,4.130435987096432,2.0092475721413505,4.823035026643236,4.863317939489962,3.959376006958953,3.2210804968813136,2.329660249089247,4.809435098704865,312.89687669047805,2.706199285492907,3.8111244901023023,2.4851421690219753,1.4923224831974267,2.913930726353991,0.023439064946398896
1.981357284616093,3.9810263628830893,2.603787005502997,5.067375244369794,2.0328816894963615,2.756510341169048,1.0770655654365604,2.1817956463544927,3.8329788918364605,2.9415298787886743,3.7022969004784168,3.5530754729942666,4.861645196694023,3.908821311976042,3.8158512975246257,4.951349775049975,3.024454024493185,3.407555701924589,8.285746823409458,3.2775587729721076,4.672014255418906,316.205296692772,2.208418074745385,5.765477741053104,5.455660424300198,2.2053559862572643,3.399149061039519,0.58497098604465314
1.4868093468944623,1.797168214055993,2.834480072256201,3.6035924929221457,1.4033123207436042,4.996833254717235,4.96953320683067,1.6671884136085593,3.527667921477697,4.379258233719591,4.073066542550124,3.937165670240951,2.0065347377967284,3.4464320585713653,4.175908553139694,4.41099888573704,3.7388473251406595,1.3345998226921143,9.4649001042531,2.547439726307462,3.0636415796665477,254.37284395492685,4.8717215598711325,5.3110781436033765,5.777589345749589,2.4448951582774123,2.1183655051866515,0.030646037504956661
1.5535002179498933,2.9378254287670234,3.0783388136884717,3.930673601331104,4.317311636123499,2.9824800411977437,2.9568952012471486,1.7054700232421136,3.298569761788001,3.7338163315469495,4.751757607730896,3.4986788605119816,4.654241596629003,1.4095594558876088,2.736669954184037,3.044209618835987,4.003790192781289,1.1054341340728078,9.033980136132527,3.9929701460130356,4.553834182741973,283.0095435731674,3.741713007831149,5.150239710356071,4.300975336266008,4.686413052708532,4.302661997460255,0.11709472838272968
5.880782494731337,4.595334200495563,1.1320650087526039,1.0285596434498818,1.7007316197383773,2.9486758935448987,2.043112850089172,1.4866259078058288,2.083608023212856,1.785764844744198,1.5674138402728697,4.969004271515638,3.2609934534540788,1.5189197097974887,4.886843863802824,5.998609605387525,4.153351900113722,3.991961860884756,7.02314871993692,1.9455294636762985,4.846386506261874,64.7184593051741,4.092966366575389,2.3244350492586534,4.3111519195780925,3.666906365612747,2.8192485066120496,0.017926992856723601
3.8099897175654798,1.551231334840883,2.0765946082576687,5.9129609619960055,3.360480595719192,4.53207352013404,3.4409062860168995,2.8868418319273936,2.635179685007416,3.7033148637985387,4.765747251056556,2.52696955669311,1.4382966423450636,3.572300871712601,4.483886269218231,3.743747953579081,3.2021669633440215,4.915721325842461,7.611068884231207,2.161512791943227,4.543943646650282,348.56238023305633,2.809517671288492,3.088806631252369,5.6664968571722705,2.76706502184207,3.9288143922855596,0.040068772679898938
4.238596201875186,4.921205937395585,5.040321002008957,1.5948592841891935,4.7217015941907885,2.882517285849672,5.876693582318593,3.329340800686901,2.092656603440065,4.510159836451594,4.659520500300368,4.9831167614700895,1.9883449490929497,4.5032658067004,2.544801804636716,3.9530708611748766,3.54620665924234,4.576852556070788,9.805168759851707,3.212112914356683,3.28966084938756,153.86600377971857,4.946019230250695,4.822642016306057,3.583594860980908,2.1919115308785986,3.527914709535181,0.76483395978622193
2.9394741183175985,1.3797678785386056,2.546961592587022,2.3566756835421483,1.373765987438984,4.755290706745716,2.7521229057776777,4.837319339104157,3.428469399677816,1.124238535139948,4.223807028393263,4.501239256747727,2.309452704612183,4.580686761069656,2.7043854546779573,3.968243161017731,4.327360612557122,4.977440738179812,8.78221378939093,2.9424192620021588,4.9558272379542,378.4991555683679,2.7527359552256288,1.8496482560123635,3.177249754013123,2.4824505790114877,3.7231658727125225,0.26171933951624321
2.7518006167495175,1.984943326477414,5.382996117106412,3.3479037734248625,3.1000033243244003,4.371965779212855,4.1224160952897595,2.6585575847874443,3.2313156273893444,2.2685998258057873,4.650101011120853,3.374623611341341,3.885785374370043,2.0818102447108493,4.251999519677436,4.096610491209201,3.485738378414756,1.5977579872304952,3.9862394915662227,3.5523481245525863,4.987145222322422,245.49314810458236,3.403720030531714,4.965491129085757,5.653968994784362,3.0035577700060134,2.3659684302573125,0.1530982341664554
5.257471934741812,4.277744972263416,2.0940964472746777,4.418627933591593,3.308289311396537,3.3314857438574856,1.6632282414126944,3.1187724183924015,2.3381094467559045,4.960264931909045,4.635349916052218,3.807983736529837,1.917258773867963,1.3427039289554727,2.6346546966934357,5.652402602938259,4.113101289879602,2.781564631845445,7.82579069112539,2.2672520860086958,3.521948128854845,126.65878369937231,2.0399322692824566,1.833022997818793,5.449417828126082,3.872532994917729,2.987048676358382,1.000000000000077
5.978521502360047,3.650088711835254,2.0382995645820503,4.197215290780727,1.095442628413711,3.1696841404215137,5.433632490091512,2.4583983528283446,3.0191402808257486,4.751076807643434,4.038559970388386,3.485151774416252,3.146442440341151,2.653084523305668,2.5733483414728227,4.055890227345607,4.830670950842915,3.7951006744922307,3.016072950058753,2.745606345822751,4.340236127704876,332.0019869806994,1.0537733404136844,2.89834167493133,2.6912430987200704,4.724003293939072,3.9221245790750907,0.44740567561443295
4.667860034620273,3.6501692228000517,2.6521518565524147,5.310398778581739,4.669418107433138,2.2851542405894723,1.244645233956446,3.69798749429654,3.114819051079162,1.501530410970712,1.9091799226992063,1.669359337067942,1.6849179252505508,1.938617031659068,2.1923829161920922,5.494638842464674,3.527164292981121,3.2007476069231835,8.064911046863621,3.061172328750059,3.396306615329829,61.12242642923858,4.580263337397508,2.1620779741786724,5.33997980384245,3.2016539043011583,4.719965057487328,0.26171933922737395
1.6233986361780386,3.2112354385632016,1.3294057525712875,3.3650907263947634,1.1694860557108853,2.2974772369163396,5.611546726985741,2.736595828904425,2.230912868623588,4.600396664065293,4.777744865725291,2.7515842786693674,2.9960678792636832,3.316991886620545,3.7666940499148405,3.0617825513052903,4.265854157945619,1.50378517715769,9.358635002925508,1.7337840716442803,4.298797118421554,342.295980300464,1.8015568418892371,3.3100878983220148,3.5859189801422104,1.9503070447631008,2.3145893978752925,0.15309821994691306
5.579095585054094,2.9634673804178275,3.999638884083798,1.7411661992210177,3.8992198635610325,3.2045676192668155,4.615298157154662,1.3250975482007656,2.6945348889033154,4.681641247727994,1.5074320530426335,1.2209137862366308,1.021063925121969,4.314741887983409,3.2209280099923685,3.0705033612986505,3.355962866080315,2.1013319496010494,9.238910473338255,2.6211304816807646,3.591340761852616,265.6676588858913,3.3220892395577026,4.4665325669665465,2.92762754891253,1.0841052532325919,2.3029849843023813,0.010486770694361939
4.526407797238282,3.6352695218593603,3.4272420688827747,2.7551940584460866,2.457894270669043,2.550128518560547,4.985460070103789,2.281987631847414,3.6933046423138265,1.1332193754501647,3.7377530653790467,2.9436204112166475,4.429239175147564,2.60046917438581,3.1287022972810994,3.2554400159070123,3.3523422330755275,3.0971649295026182,7.828132331818938,2.5106812081587906,3.8655021240730676,210.9068843432125,2.6589343474863516,1.0348287246216727,4.719502474030755,3.0214610562268303,2.631062527785689,1.0000000000000753
2.3976340786867865,2.843975735981739,3.227342718041834,5.525347699942705,2.324806270006913,4.666299874954671,1.60132670323447,4.7039769378204,3.1831552107859817,2.9822804355280934,3.2974450714212598,3.359530027069452,1.1239027085973907,2.2383880342372255,3.0367162503170624,5.36175894885326,4.658146964359453,4.490570776610835,7.63855165748349,1.7734493993464302,4.433109173730396,348.6419246572891,2.756682832248727,2.6198067089976598,5.686277162993029,1.305498446506716,2.36194162332536,0.76483395978568636
3.424776318774624,1.850827028623717,1.0667357780861355,5.640628785682631,4.5387374438239,2.7628205458591575,5.589728508274854,2.4398808535798064,3.1971226519990052,3.3022917077344762,3.071974101127869,2.184989875137798,1.4571460757901504,1.4499308945941687,3.8571321538883767,3.666399163455089,3.7785228870606202,1.0049671594763625,8.512407936417347,2.4211709612685324,3.772267980148448,290.8665044022324,4.185822938008299,1.1812204658672512,4.341511215981352,3.8744550847573955,2.4999354815080674,0.068497033336232888
2.6635665804174855,2.504581025889631,3.6727318210655575,5.741040417311666,2.589538259725803,3.7457203617676598,3.8363870194395853,4.7689796234392325,2.8533335783772014,3.9839905139204443,3.7471662587559242,3.2397000457520795,3.0975067088336545,1.1007471632681463,2.531589407443734,3.4910321792121066,4.164658187656908,1.488522204767182,5.841279277152121,3.9528887250982594,3.0850650125835744,49.49749540014408,3.2477323726920466,3.6607153741508336,3.7526879630627126,3.5121208629330303,2.5709723088875447,1.0000019563024007
5.136727185050224,3.48046269129889,4.763031109449111,2.4464097705517425,3.4769478662188873,4.374723078558759,5.55097831727508,2.3415209821525567,3.7531917313445256,2.646521061626135,1.183714326376843,4.725063768664342,1.4256729355216615,2.9695628657260977,3.431864373579574,4.388629493498087,4.168490539269935,2.18875746718132,4.700211757099659,2.560189759655442,4.131445845314176,358.4590370501772,3.540761093990672,3.0904583451327725,4.780640381883839,3.6193467468251423,4.774097592114838,0.20017183857143039
3.0405270518472776,1.1449222846577962,2.101428930865099,3.8903365237645944,3.642558762653257,3.7748751107105183,3.8031240981532783,4.597590361505574,2.21204045372934,4.8391892700577035,4.680394591685398,1.779405561449042,2.420325422330047,4.856026147498785,4.6972376575654025,3.6892583257560525,3.612744741537589,3.064502333031923,5.0581889266548,2.2472518003085433,4.673102401355616,135.83812751634076,2.5284581162173603,2.4701236650728577,4.882780872908425,4.380643102563402,2.8144386720232384,0.040068977650175509
4.357895455924178,1.5308003112546298,5.882684219058869,4.049605795079782,1.3363132038058816,3.287694539182276,2.1600491915110234,2.1598433787753395,2.339952549766781,1.9343304753789181,2.391723564615517,3.2465187268639983,2.1209008294105587,2.6383714635264526,4.3823277378530054,5.31500593597951,4.766609696388723,3.304256933550706,6.651610977509401,1.0043373473262434,4.129362594993411,84.94027713092025,4.696511580345213,1.999421436358171,5.5696267605345025,2.5003217679629057,2.392980900854198,0.08955802023278564
3.1671075683404757,1.9299981942058992,2.607072279578106,1.2103327579686205,3.85286126248326,2.8217586334666898,2.663567960401955,3.2910209327739977,3.4670801502905997,2.2187492562275013,1.5075071935158264,1.1969077312041474,4.9826044824963835,1.9953085077014503,4.187880412046706,3.538253240925991,3.736265068858949,4.6572251845069985,6.287201496215463,1.4415899900792568,4.022293706579737,409.5204224623389,1.54272662503186,3.037648197610049,4.412007687037848,3.814998195934226,4.689580454335367,0.001605505925195055
2.366081065376303,2.283984973665631,4.910980287309449,2.043361010100052,1.075823582988916,2.9032762686476303,3.9839587278504016,4.447600507413586,3.686637199777402,3.137865882132504,1.873079848951141,1.947902309731095,1.8082611806572575,3.7317844123490094,3.0306058317620415,4.858723079088076,4.754243727672568,2.1246913194446537,5.543304730578441,1.341229441934472,4.948248257966466,174.13702448830838,2.684487080191613,4.053848566735411,4.0938640181528925,4.52229217419895,4.987153587921842,0.040068764957244062
5.17846964682707,1.6951724298889674,3.4066997769974035,2.07293270837752,2.5018464804469187,2.6681864659611123,4.390980609452234,1.9677307596207538,3.0061721137974677,1.5410676111282706,4.551483707733217,3.2356498025206153,4.495523185693743,3.9887267416295766,3.9000182033612782,4.343104302884057,3.7697432609162145,4.427949645484514,6.036709658578202,2.517020441694253,3.9763921459280542,255.1264204689873,2.568518652369298,4.798390952523254,3.1258731268375284,2.646994812265324,4.5725727816141335,0.017926992912761147
3.5532876032595415,3.1805486696143426,3.945332664650281,5.66425291971219,2.6984014645284096,2.69534821051725,1.1513518741087827,1.5176312146538788,2.2546147624046124,3.968701725692773,4.321429999879927,2.3780630569114463,3.7219430393649064,4.858562856999793,4.492199754939672,4.581623361107462,4.694221859063392,4.535908427744602,5.212312118871248,3.64377389368936,4.406008142310062,116.1606950564146,4.953399161502183,3.7007964950290826,4.320637138019212,4.567510685374209,3.981037564033319,0.20017201208758501
1.8841480778692308,2.613290670920329,4.780487359613833,1.38872504062571,2.2795710507479807,3.486871239164169,3.88419421024639,2.264458627764069,2.3877281674617925,4.760522363675781,1.0874756242869608,2.966432563174713,4.6083075870575385,2.5273111856273776,2.6863117988364436,4.85367372837937,4.7679363479360966,1.6530294566007218,9.704465167474046,3.2386247076401284,4.996279441917138,33.684325395943134,4.863565260589426,5.741748035680091,3.27390966896084,4.784987753269201,2.0900894787200084,0.089564744828754178
3.9984681619596376,2.344325627324162,3.5472570223369146,2.160541858204173,3.736168198920907,4.005504431313737,3.165154654080972,2.4962749048017097,2.065606712575617,2.9085251101984264,3.6300398693672893,3.9929958217176638,4.612195974472686,2.6411637113169855,4.5789704117652885,3.873253275755798,4.952273343563087,1.982379165963203,4.290784241378001,1.9702417109115746,3.5166699782353485,130.8638168493568,4.19846345434624,3.029537716843883,5.884233948625637,1.9673650082321252,2.4005364154170548,0.34219107215601163
2.4070043325627264,1.9197782974982607,4.657291089118495,2.5369716359111734,3.104868763740151,2.028992213014257,2.192205831562571,4.527854351006175,2.336843611914509,4.863192895527806,1.8296669681860207,2.6462513911461536,1.9117353199954379,4.346320390308312,2.3255561262577853,3.68806818792163,4.375734363780289,3.547631433463105,4.916063738459407,3.1520716398806954,4.369641180500957,173.04788321752457,1.786426222124796,5.684337788859561,2.925717772959073,1.6205211778182713,4.850496059556988,0.00054938977031176778
5.144897270740825,2.201117680195315,4.331297020039088,3.741046969665149,3.1919126331157464,3.3776646990396224,4.461509488912193,4.549844414717423,3.2513964416627053,2.325388761115448,4.570249895903871,2.7809186657652716,4.653398969743801,3.9270600647641642,2.9955498672752663,3.786926341785912,3.6668644065721137,3.5549011326004654,3.762378048028845,1.765792358076908,4.099357329140928,402.61431974952944,1.7956445532764964,4.129255937315229,2.4157573890462922,4.4376311370163375,3.068557112395636,0.34219105451056026
3.596537250366961,4.435656400307791,5.163471534349363,3.3091842144664927,1.866339671075759,3.851825987442659,1.4091415098939166,4.566662882945735,2.5483372073483146,4.249153839580657,1.4619050878178714,2.4347126794609517,2.740157384101018,1.5191903834522855,2.8780487045581182,5.1079237258905374,3.2877170994904965,4.309641227571234,8.275852481415779,3.2650621735146497,3.3338598577574343,178.18372688603262,4.079522984148346,5.973259215460969,4.854241515508997,1.3822810953673001,2.7507914816293115,0.4474056756137873
5.925287779873843,3.439832476396257,5.961524155349526,1.4576605071713509,4.9879704016188295,3.3263737978759362,3.1721090687742555,2.995606990542974,3.2063039031275338,2.082856848362538,2.5983097439297484,2.413799345083539,2.01346924137445,2.115733751644457,4.11847881359298,4.632005191165948,3.456998300359346,4.987993388255186,6.0695421458416225,2.7802411535359615,4.772962730953349,408.4100277808546,1.439998559025042,2.0683783214542353,5.304535646126664,2.8414636323346483,4.598279389274765,0.4474056756137873
1.3785340105296346,4.5818094634568585,3.9353788467314863,2.80389204453785,4.784258972140574,2.674014169618257,5.215715861321093,4.090310309231761,3.854123561132578,1.3025249312481746,4.460845682831572,2.3235213613238925,4.506015195380542,2.9498555147512957,4.817855930795341,4.413104720260649,3.573564371721667,4.284214107487221,7.959009282884812,1.565422480270139,4.735958046641209,351.7084550954261,2.247156384298804,5.512195946127255,2.3324424994452437,4.254376494505764,4.531471515091972,1.0
4.58422808316693,2.028297811856857,1.2239316027022709,2.077000460075228,4.977966103010132,2.802096603212699,4.280773619927624,3.076674379777433,2.2672132242399567,3.2845313006215364,3.401225010275466,4.3734054449163375,1.6717442383964394,2.96032418702246,4.0683552919889525,3.1484624780880814,4.162557551407172,2.4819830443865083,3.870323339504478,3.7157637970432678,4.4089301626314175,225.1809815797313,3.558651366619892,2.675555541727454,5.595382575293016,4.396731891611802,3.866505894773391,0.20017184486076409
1.7009001577319989,3.437510256258413,2.520824637037834,3.4607101127503928,3.470263866392456,2.3626246718686565,4.596327460300726,1.5953867375813933,2.1661274213418213,1.9492766495740654,2.875456470571327,2.0127028686327693,1.9981127590208754,4.53309904182649,3.796744679436969,4.1126096863506225,3.2571376165154726,4.142164336483024,5.884559978738991,1.9919594328832975,3.9393010679100575,18.826338293744023,2.018726977377787,4.736593925870503,3.61803682629841,3.2750899781056115,3.9758565216247,0.58497241158169366
1.9004640775300947,4.956509232804118,5.056680516830719,5.122882596171214,3.460359969950771,4.2716512688634145,5.736497801704776,3.45074615568165,3.911286313885766,1.8594358459645046,1.3754776785271874,4.163309957732055,4.037591512600818,1.4299053536537514,4.359629020208931,4.562080845667521,4.634816962028308,2.9978661656930656,6.09848788169711,3.324750149445692,4.605896785390467,56.96785359006315,4.633413437811692,1.4736810612568465,2.558477450049441,3.320811727697049,4.457534485915376,0.58497098615229748
5.958609875195276,3.766069501520291,4.357217138284338,3.703639001080338,4.122694191439113,3.462444929566715,3.5927353675051164,1.0407089652747015,2.9838254741564487,2.4744258860687376,3.2416057730761185,1.7392044061845104,3.784807377743108,2.7188530940143543,4.934496942935715,5.422259701241605,3.0954835795086426,1.5753214270512306,9.395076627035394,3.861190062787046,4.877102748068245,94.83150285791541,4.011339308855151,2.6162483136878714,3.201949403970075,4.7765716966022795,2.6296044031238144,0.089558035543750941
5.9433485912831925,2.872373671645303,5.8965302956366505,5.86963770199665,4.479193460660626,3.2255195032906743,3.1416253874009463,3.7308585162405015,2.6113757478204294,2.6625064493423416,4.575796336211679,3.0368293707704686,2.6893432386031586,1.9193081875254316,2.6071887668432465,4.304277205186551,4.262392522159873,3.8248668031908757,4.679356657472488,2.1356393994897727,3.475657241589362,152.10267548284514,1.1395970186405626,1.0073636641543917,4.086857521608355,4.498651321220044,4.010425322908148,0.44740567594698055
2.9375052980002536,2.8969256585151,2.921661698891696,3.532390040365897,1.8583528362311221,2.0699183142085484,5.106931183136099,2.9922529649008354,3.8832921977664974,3.8182161561756987,3.3641321632236436,4.758625088423701,1.9404945821949684,4.285065057902793,2.0662545523049936,5.545707149973626,4.199067933935597,3.8661916661410687,7.855658761818402,2.6467481888845534,3.4833312735004105,341.62376746865795,4.640272335565049,2.8195373593803073,2.1514033631312235,4.10477509605521,3.0901024408649462,0.58497098605170694
2.5038143871560514,1.0576492694119959,5.228319012044813,3.86840454852348,4.999287630454761,3.4937475231214665,5.28374315922978,1.416626437680395,3.1496423919909233,1.7172794618405476,1.0159195478794176,1.264267556969859,2.9728148218008283,3.1536636738524537,2.018363921185685,5.776142922466797,3.2847378613692984,1.6243580581880837,4.522172124955379,1.9367806755432877,3.651067868773531,217.7264148443254,2.6973448766015062,3.5047086988397593,3.4664886461322126,1.175429829244563,4.347037534225455,0.00024580010030069522
1.7358521784545418,2.7266275933983533,2.861455605566092,4.220899342933536,2.417268060479445,4.475405778757011,3.4401882359913323,1.9018935863457038,2.3438827586247246,3.0928250184671353,1.5451645029063648,2.022724797953742,2.4603192438471617,3.1668862582439807,3.012852324901218,5.006176693359956,3.303149425757324,3.123290439629859,4.668619273859549,2.573531577022342,3.4377399967183644,313.04118430428633,4.369795229033244,2.027424524560205,4.582212186114809,2.1777524394707113,4.835023722176874,0.068497012532415011
5.416513677845696,3.21816820381581,4.7641209171676415,4.115087054454715,4.7174617680816695,4.535607712880407,5.811743330448796,3.1566197778981464,3.1940145532767876,3.2599698223171805,2.556481147372946,4.440724765510792,3.423616842537268,2.023297918093807,2.6497211501988582,3.9453908154275528,3.0368262163841893,1.5903427227867848,4.321064856699591,1.3489032902505134,3.156865771931356,374.89483850550846,1.5362497231880181,2.194925026899249,5.638307888700556,4.640805666351117,4.660009797488373,0.7648339597856666
1.493297799390744,2.7628260091702823,3.42556170652177,4.040049869821386,4.791838619245553,4.779998141773877,3.7776192068664463,4.1115054350877855,3.5713067300214627,1.5800101392070056,4.13591456124718,3.9646610252239243,3.126404853724324,1.370033660062734,3.18989499527401,4.56703186046473,3.6879319749676043,1.013823113352608,8.701518818183029,2.7944156870939865,4.494175532734156,241.3415361179183,3.5535217875613534,5.520842028020852,5.468944397302951,2.415449575826515,4.425687258046655,1.0000000002074385
2.6749252964355383,2.2411420012102745,2.4135453608629085,3.610264408660967,4.165020343440594,4.147994867988821,4.121644545742086,1.6589578373099094,2.9092931347349937,4.262136368826186,3.877924884104088,3.1596298382870844,2.6463950418277067,4.450222637845291,2.37063605222432,4.0974644936630344,3.704334522496268,2.727360173331287,3.9261341772070892,3.1549784228086697,4.603029014076638,251.23716192787435,1.5257179935750025,5.460279118285668,2.6201048524974135,2.4105659286654273,4.927058248494866,0.052388841639301159
