Baseline,mean,median,any,best
2100.00,1080.00,2280.00,1890.00,930.00
1020.00,990.00,990.00,2280.00,840.00
1140.00,990.00,990.00,1770.00,840.00
1770.00,1200.00,900.00,1260.00,840.00
1020.00,930.00,1950.00,1890.00,1050.00
1200.00,2340.00,1950.00,1950.00,900.00
2190.00,930.00,990.00,1470.00,1050.00
1170.00,990.00,1140.00,1140.00,1110.00
960.00,990.00,1050.00,1290.00,840.00
1290.00,2190.00,2130.00,1050.00,840.00
1200.00,2340.00,1320.00,1110.00,1200.00
1200.00,990.00,1890.00,1050.00,1170.00
1230.00,1140.00,990.00,1290.00,900.00
1320.00,1050.00,990.00,1140.00,960.00
1320.00,990.00,1320.00,1080.00,960.00
1320.00,990.00,990.00,990.00,930.00
1320.00,1890.00,1140.00,1140.00,930.00
1200.00,1080.00,1200.00,1140.00,930.00
960.00,2130.00,1170.00,1380.00,1230.00
1050.00,930.00,990.00,1110.00,1080.00
1320.00,1230.00,900.00,1140.00,930.00
1290.00,930.00,1140.00,1920.00,930.00
930.00,1080.00,1950.00,2070.00,1050.00
990.00,2190.00,990.00,990.00,900.00
840.00,1080.00,990.00,990.00,1020.00
870.00,1140.00,1200.00,1050.00,930.00
990.00,1080.00,990.00,1380.00,900.00
1110.00,960.00,1140.00,2370.00,1110.00
1320.00,1050.00,1410.00,1950.00,990.00
1140.00,2340.00,900.00,1110.00,990.00
1260.00,2010.00,1410.00,2280.00,1110.00
1080.00,1200.00,1200.00,2040.00,900.00
990.00,930.00,900.00,2310.00,840.00
2160.00,2010.00,2430.00,1050.00,840.00
2190.00,960.00,1410.00,990.00,1050.00
1860.00,1080.00,1080.00,1140.00,1110.00
2040.00,1080.00,1410.00,1140.00,900.00
2160.00,990.00,1080.00,1050.00,1290.00
1350.00,840.00,1170.00,1230.00,990.00
2460.00,840.00,990.00,1140.00,900.00
2430.00,2340.00,2130.00,990.00,1050.00
2460.00,1080.00,990.00,1020.00,1080.00
1170.00,1020.00,2220.00,1260.00,1080.00
2100.00,1200.00,1320.00,1890.00,900.00
1020.00,930.00,990.00,1950.00,990.00
1260.00,930.00,900.00,900.00,930.00
1290.00,990.00,1050.00,1080.00,900.00
1230.00,930.00,990.00,1110.00,990.00
1200.00,960.00,990.00,990.00,1950.00
1470.00,840.00,1200.00,930.00,960.00
1890.00,840.00,1050.00,1470.00,900.00
1980.00,990.00,1080.00,1470.00,1950.00
2160.00,1200.00,990.00,1260.00,900.00
1230.00,900.00,990.00,990.00,900.00
1110.00,960.00,1230.00,1260.00,960.00
1290.00,1020.00,990.00,900.00,1140.00
2190.00,1020.00,1140.00,1230.00,1050.00
2190.00,930.00,900.00,1140.00,1950.00
1950.00,960.00,840.00,2040.00,1950.00
1140.00,960.00,840.00,1680.00,900.00
1050.00,990.00,900.00,2370.00,900.00
1050.00,930.00,990.00,1770.00,840.00
870.00,2340.00,1200.00,1020.00,900.00
840.00,960.00,990.00,990.00,840.00
1470.00,930.00,1200.00,1170.00,960.00
2010.00,1140.00,990.00,960.00,840.00
840.00,840.00,1110.00,2460.00,930.00
1470.00,960.00,840.00,1200.00,930.00
1200.00,1200.00,1230.00,900.00,900.00
1740.00,1230.00,1050.00,1230.00,930.00
1080.00,990.00,840.00,990.00,1170.00
1770.00,2340.00,990.00,1290.00,1110.00
2010.00,990.00,990.00,1320.00,1110.00
1200.00,990.00,930.00,1080.00,1050.00
1050.00,990.00,1140.00,900.00,1020.00
1320.00,990.00,900.00,1680.00,840.00
2010.00,990.00,1680.00,1680.00,900.00
1080.00,900.00,1140.00,1320.00,990.00
1950.00,1080.00,1140.00,1380.00,900.00
2160.00,990.00,990.00,2220.00,930.00
930.00,1080.00,1470.00,1080.00,1950.00
1950.00,1200.00,1950.00,960.00,900.00
960.00,840.00,990.00,960.00,1020.00
960.00,990.00,1950.00,930.00,900.00
1620.00,1140.00,990.00,1200.00,1050.00
1860.00,960.00,900.00,1680.00,1050.00
2160.00,990.00,900.00,1140.00,930.00
1860.00,990.00,1050.00,990.00,1050.00
930.00,1050.00,990.00,960.00,930.00
930.00,990.00,990.00,1260.00,990.00
930.00,960.00,990.00,1140.00,1020.00
990.00,990.00,990.00,1140.00,840.00
1050.00,990.00,900.00,1260.00,900.00
2310.00,990.00,900.00,960.00,930.00
2160.00,2340.00,900.00,2310.00,840.00
2460.00,1080.00,1200.00,1350.00,1830.00