$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<Performance
1,1,0,0,0,1,0,0,0,0,1,238.75
1,1,0,1,1,0,1,0,1,0,0,239.79
1,0,1,0,0,1,1,1,1,0,0,221.26
1,1,0,1,1,0,1,1,0,0,0,240.62
1,0,0,1,1,1,1,0,0,0,0,217.47
1,0,1,1,0,0,1,0,0,1,1,247.25
1,1,1,0,1,1,1,0,0,0,0,246.50
1,0,1,1,1,1,1,1,1,0,0,229.68
1,1,1,0,0,0,1,1,1,0,0,241.17
1,0,0,1,1,1,1,1,1,1,1,266.54
1,1,1,0,1,1,1,0,1,0,0,243.96
1,1,1,0,1,0,0,0,0,1,1,247.80
1,1,1,0,1,0,1,0,1,1,0,244.59
1,0,0,0,0,1,0,1,0,1,0,201.47
1,0,0,1,1,0,1,1,0,0,1,259.37
1,1,0,0,0,0,1,1,1,1,0,229.79
1,0,1,1,0,0,1,0,1,0,0,227.13
1,1,0,0,1,0,1,1,1,0,0,230.13
1,1,1,1,0,1,1,1,0,1,0,249.34
1,1,1,0,1,0,1,0,1,1,1,253.49
1,0,1,0,0,0,1,1,1,1,0,219.39
1,0,0,1,0,1,1,1,1,0,0,215.47
1,1,0,0,0,1,1,1,1,1,0,228.34
1,1,0,0,0,1,1,1,0,1,1,233.79
1,0,1,0,1,1,1,1,1,1,1,235.96
1,0,0,1,0,1,1,1,1,0,1,263.57
1,0,1,0,1,0,0,1,0,0,0,221.78
1,0,0,0,1,1,0,1,0,1,0,201.97
1,0,1,0,0,0,1,1,1,1,1,232.47
1,0,1,1,1,0,0,0,0,1,1,245.79
1,0,1,0,1,1,0,0,0,1,0,218.12
1,0,0,0,0,0,1,1,0,1,1,215.29
1,1,0,0,0,1,1,0,1,1,1,237.51
1,0,0,1,0,1,1,1,0,1,0,213.00
1,0,0,0,1,1,0,1,0,0,1,215.20
1,1,0,0,1,1,1,0,1,1,0,229.82
1,0,0,1,0,1,1,1,1,1,1,260.41
1,0,1,1,0,0,0,0,0,0,1,256.25
1,0,0,0,0,0,0,1,0,0,1,216.64
1,1,1,0,1,0,1,1,1,1,0,242.86
1,1,0,1,0,0,1,0,0,1,1,246.38
1,1,1,0,0,0,1,0,0,1,1,247.69
1,1,1,1,1,1,1,1,0,0,1,250.43
1,1,1,0,1,0,1,1,0,1,0,240.41
1,1,1,1,0,0,1,0,1,1,0,247.50
1,1,1,0,0,0,0,0,0,0,1,238.23
1,0,1,1,1,1,1,1,1,1,0,231.20
1,1,0,1,0,1,0,0,0,0,0,242.16
1,0,1,1,0,0,1,0,1,1,1,248.20
1,1,1,1,0,1,0,1,0,1,0,247.27
1,0,1,0,0,0,1,1,0,1,0,218.89
1,0,1,0,0,0,0,0,0,1,1,230.74
1,0,1,1,0,0,1,0,1,0,1,248.43
1,0,1,0,1,1,1,1,0,1,1,234.65
1,0,0,0,0,0,1,0,1,0,0,203.64
1,0,1,1,0,0,0,0,0,1,0,224.49
1,0,0,1,0,0,1,1,1,0,1,264.18
1,1,1,1,1,1,1,0,1,0,0,253.65
1,1,1,0,0,1,1,0,0,1,0,240.34
1,0,0,0,1,1,1,1,0,0,1,216.91
1,1,0,1,1,1,0,0,0,1,0,233.74
1,1,1,1,0,1,0,0,0,0,1,266.97
1,0,1,1,1,1,1,0,1,1,1,251.52
1,0,0,1,0,0,1,1,0,1,0,211.19
1,1,0,1,0,1,1,1,1,0,0,240.50
1,1,1,1,0,0,1,1,0,0,1,268.58
1,0,0,0,1,0,1,0,1,0,1,213.86
1,0,0,1,1,1,0,0,0,1,1,257.43
1,0,0,1,0,1,0,0,0,1,0,209.58
1,1,0,1,1,0,1,0,0,0,0,240.83
1,0,0,1,0,0,1,1,1,1,0,210.24
1,1,1,0,0,0,0,0,0,1,1,246.33
1,1,0,1,0,0,1,0,0,0,1,253.98
1,1,1,0,0,0,1,0,1,0,1,249.99
1,1,0,1,0,1,1,1,0,0,0,237.69
1,1,1,1,1,0,1,0,1,1,1,268.41
1,0,1,1,1,1,1,0,1,1,0,231.33
1,1,1,1,1,1,1,0,1,0,0,250.73
1,1,1,0,0,1,1,0,1,0,1,253.74
1,0,1,0,1,1,0,1,0,0,0,222.90
1,0,1,1,1,0,1,0,1,1,0,228.26
1,0,1,0,1,0,1,1,1,1,0,219.91
1,0,0,0,0,1,1,0,1,0,1,214.28
1,1,0,1,1,0,1,0,1,0,1,251.90
1,1,1,1,0,1,0,1,0,0,1,266.45
1,0,0,1,1,0,1,0,0,1,0,215.31
1,0,1,1,1,0,1,1,1,1,1,247.26
1,1,1,1,0,0,1,1,1,0,0,245.32
1,0,0,1,1,0,1,1,1,1,1,265.65
1,1,0,1,0,1,0,1,0,0,1,251.91
1,0,1,1,1,0,1,1,1,1,0,231.69
1,1,0,1,0,1,1,0,1,1,0,235.35
1,1,0,1,0,1,1,0,1,1,1,254.27
1,0,0,0,1,0,0,0,0,0,1,220.80
1,1,1,0,1,0,0,0,0,0,1,254.34
1,0,1,0,1,0,0,0,0,0,0,234.80
1,0,0,1,1,0,1,0,1,1,1,261.84
1,0,0,1,1,0,0,0,0,1,1,255.44
1,1,1,1,0,0,1,0,0,1,1,261.90
1,0,0,0,1,0,1,1,0,0,0,207.89
1,1,0,1,1,1,0,1,0,0,0,241.90
1,1,0,1,1,1,1,0,0,1,0,236.23
1,1,0,1,0,0,1,1,1,0,0,231.37
1,0,1,1,1,0,1,1,0,1,1,248.30
1,1,1,1,0,0,1,1,0,1,1,260.17
1,0,1,1,0,0,1,1,0,0,0,232.76
1,1,0,1,0,1,1,0,0,1,1,250.44
1,1,0,0,0,1,1,1,1,0,1,237.47
1,1,0,0,1,1,0,1,0,0,0,227.94
1,1,0,0,1,1,1,1,1,0,1,253.47
1,1,1,1,1,0,1,1,1,0,1,262.60
1,1,1,1,1,1,0,1,0,0,0,254.89
1,1,0,1,0,1,1,1,1,0,0,237.37
1,0,1,1,0,0,1,1,1,0,1,245.50
1,0,0,0,1,0,1,1,1,0,1,218.37
1,1,0,1,1,1,1,1,0,1,1,248.74
1,1,0,0,1,1,1,0,0,1,1,234.53
1,0,0,1,0,1,0,1,0,0,1,263.58
1,1,0,0,0,0,1,0,1,1,1,232.18
1,0,0,0,0,1,1,1,1,1,1,219.37
1,1,1,0,1,0,1,1,1,0,0,244.26
1,1,0,0,1,0,0,0,0,0,1,256.22
1,1,1,0,0,1,1,1,1,0,1,248.63
1,1,0,1,0,0,1,1,0,1,1,246.87
1,0,1,1,1,1,0,0,0,1,0,226.75
1,1,1,1,0,0,1,0,1,0,1,264.60
1,1,0,0,0,0,0,0,0,1,1,228.30
1,0,1,0,1,0,1,1,1,0,1,235.79
1,0,1,0,0,1,1,0,1,0,0,219.97
1,1,0,0,0,1,1,0,1,0,0,224.34
1,0,0,0,0,1,1,1,0,0,1,215.48
1,1,0,0,1,1,0,1,0,0,1,238.74
1,0,0,0,0,1,1,0,1,0,1,215.19
1,1,0,0,1,0,1,1,1,1,0,228.72
1,1,1,1,1,0,1,0,1,0,0,253.15
1,0,1,0,1,0,1,0,0,1,0,218.73
1,1,0,1,0,1,1,0,1,1,0,240.99
1,0,0,0,1,0,0,1,0,0,1,217.63
1,1,1,1,0,0,1,0,1,0,1,267.43
1,0,1,0,0,1,1,0,0,1,0,222.19
1,1,0,0,0,0,1,1,1,0,1,234.53
1,0,1,0,1,1,1,0,0,0,0,232.66
1,1,0,0,0,1,0,0,0,1,0,222.24
1,0,0,1,1,1,1,1,1,0,1,263.58
1,1,0,0,1,0,0,1,0,1,1,234.24
1,1,1,1,1,0,0,0,0,1,1,260.17
1,0,1,1,0,1,0,0,0,1,1,246.61
1,0,0,1,0,0,1,0,0,1,1,256.94
1,1,0,0,1,1,1,0,0,1,0,227.64
1,0,0,1,1,0,0,0,0,1,0,208.99
1,0,0,0,1,1,1,0,1,0,0,202.81
1,1,1,0,1,0,0,1,0,0,0,246.27
1,0,0,1,0,1,1,1,0,0,0,218.23
1,1,1,0,0,0,1,1,1,1,1,253.51
1,0,1,1,0,0,1,0,1,0,0,229.19
1,0,1,1,1,0,1,1,1,1,0,231.21
1,1,0,0,0,1,0,1,0,1,0,223.21
1,1,1,1,1,1,1,1,1,1,0,255.87
1,1,1,0,1,0,1,1,0,1,1,249.41
1,1,0,1,1,1,0,0,0,1,1,246.94
1,1,0,0,0,0,1,1,0,1,0,223.49
1,0,0,1,1,0,0,1,0,0,0,216.84
1,0,0,1,0,0,0,0,0,1,0,207.75
1,1,1,1,1,1,1,0,0,1,1,264.74
1,1,1,1,1,0,1,1,1,0,0,250.49
1,1,1,1,0,0,1,1,1,1,0,252.58
1,0,1,1,1,1,1,0,0,1,0,231.77
1,0,0,1,0,1,1,1,1,0,1,259.38
1,0,0,0,1,1,1,1,0,0,0,204.51
1,0,1,0,1,0,1,1,0,1,1,233.43
1,1,0,0,0,1,0,1,0,1,1,231.89
1,1,0,0,0,0,1,0,1,0,0,224.43
1,0,0,1,1,1,0,0,0,0,0,216.37
1,1,1,1,0,1,1,0,1,0,0,249.12
1,1,0,1,1,1,0,0,0,0,0,257.54
1,1,0,0,1,0,1,0,1,0,1,235.21
1,0,1,0,0,0,0,1,0,1,0,220.40
1,1,1,0,0,0,1,0,1,1,1,248.69
1,1,1,1,1,1,1,1,0,1,1,262.11
1,1,0,1,0,0,1,0,1,1,1,248.78
1,0,1,1,0,1,1,0,0,0,0,231.39
1,0,0,0,1,0,1,1,1,1,1,219.87
1,0,0,0,0,0,1,1,1,1,1,218.40
1,1,1,0,0,0,1,1,1,1,0,241.70
1,1,0,0,0,1,1,0,0,0,0,229.68
1,0,1,1,0,0,1,1,1,1,1,246.32
1,1,0,1,1,1,1,0,1,1,0,236.95
1,1,0,0,0,0,0,0,0,1,0,219.15
1,0,0,1,1,0,1,0,0,0,0,214.34
1,0,0,0,1,0,1,0,0,1,1,214.89
1,0,1,1,0,1,1,1,0,1,1,248.65
1,0,1,1,0,1,1,1,0,0,1,247.87
1,1,1,1,1,1,1,1,1,1,1,253.67
1,1,0,0,0,1,1,0,1,1,0,229.24
1,1,0,0,0,1,1,0,1,1,1,234.67
1,0,0,0,1,1,1,0,1,1,1,216.87
1,0,0,0,0,0,0,0,0,0,1,258.83
1,1,1,1,1,0,1,1,1,1,1,267.32
1,0,1,0,0,0,1,1,1,1,1,236.36
1,1,0,1,1,1,1,0,1,0,0,240.73
1,1,0,0,1,1,1,0,1,0,0,227.91
1,1,0,1,1,0,0,0,0,1,1,245.21
1,1,1,1,0,0,1,1,1,0,1,258.23
1,1,0,0,1,0,0,0,0,0,0,232.20
1,0,0,0,1,1,1,1,1,0,0,205.71
1,0,1,0,1,1,1,0,1,0,1,234.13
1,0,1,0,1,1,1,1,1,0,1,234.92
1,0,1,1,0,0,1,0,0,1,0,226.88
1,1,1,0,1,0,1,1,1,0,1,252.81
1,0,1,1,0,1,1,0,1,1,0,230.47
1,1,1,1,1,1,1,0,1,0,1,263.59
1,0,1,0,1,0,0,1,0,1,1,234.61
1,0,1,0,0,0,1,1,0,0,0,220.42
1,0,1,0,1,0,1,0,0,0,0,222.82
1,0,0,0,0,1,1,1,1,0,0,204.73
1,0,1,0,0,0,0,0,0,0,0,219.64
1,0,0,0,0,1,0,0,0,1,1,213.48
1,1,0,0,1,1,1,0,0,0,1,255.12
1,1,0,0,1,0,0,0,0,1,0,221.61
1,0,1,1,1,1,1,1,1,1,1,265.82
1,1,1,1,1,0,1,0,0,1,0,251.41
1,0,1,0,0,0,1,0,1,0,1,233.85
1,0,1,1,0,1,1,0,0,0,1,250.24
1,0,0,1,1,1,0,0,0,1,0,210.51
1,1,0,1,0,0,1,1,1,1,0,235.92
1,1,1,1,0,1,0,0,0,1,0,246.94
1,0,1,0,1,0,1,1,0,0,0,221.57
1,1,1,0,0,1,0,1,0,0,1,253.12
1,1,0,0,1,0,1,0,1,1,0,224.53
1,1,1,1,0,0,1,0,1,1,0,249.81
1,1,1,1,0,0,0,1,0,0,0,253.53
1,0,0,0,1,1,1,0,0,0,1,218.96
1,0,1,1,1,0,1,0,1,1,1,251.52
1,1,0,1,1,0,1,0,1,0,0,237.50
1,1,1,0,0,1,0,0,0,1,0,238.73
1,1,1,0,0,0,1,0,0,0,0,244.50
1,0,1,1,0,0,0,1,0,1,1,249.53
1,1,0,0,1,0,1,1,0,0,0,231.80
1,1,1,1,0,1,1,1,1,0,0,249.57
1,1,1,0,1,0,1,0,0,1,0,242.87
1,0,1,0,0,1,1,1,0,1,0,220.21
1,1,0,0,0,0,1,0,0,1,0,221.25
1,1,0,1,0,1,0,0,0,1,1,245.79
1,0,1,1,0,1,1,0,1,1,0,230.77
1,1,0,0,1,1,1,1,1,1,1,236.58
1,1,0,1,1,0,1,1,1,0,1,249.87
1,0,1,1,0,0,1,1,1,1,1,251.24
1,0,1,1,1,1,1,0,1,1,1,249.60
1,0,1,1,1,0,1,0,0,0,1,250.60
1,0,0,0,1,1,0,0,0,1,1,214.24
1,0,1,0,0,1,0,1,0,1,0,218.56
1,1,0,0,1,1,1,0,1,1,0,227.27
1,0,1,0,0,1,1,0,1,0,1,233.00
1,0,0,1,1,0,0,0,0,0,0,217.29
1,0,0,1,0,1,0,1,0,1,0,215.10
1,1,0,1,1,0,1,0,1,1,1,247.37
1,0,1,1,0,1,1,0,1,0,0,228.27
1,1,1,0,1,1,1,0,1,1,0,242.74
1,1,0,0,0,1,1,0,1,1,0,225.41
1,1,1,1,1,1,1,0,1,1,0,257.17
1,1,1,0,1,1,1,0,1,0,1,250.60
1,1,0,1,1,0,1,0,1,1,1,253.82
1,0,0,1,1,0,1,0,1,0,1,257.17
1,0,0,0,0,1,1,0,0,0,1,217.68
1,1,0,0,1,0,1,0,1,0,0,228.28
1,1,0,0,0,1,1,0,1,0,1,235.51
1,1,1,1,0,0,1,1,1,1,1,262.74
1,1,1,0,0,0,1,0,1,0,0,240.16
1,0,1,1,1,1,1,1,1,1,0,225.16
1,0,0,0,1,1,1,0,1,1,0,205.47
1,0,0,0,1,1,1,0,0,0,0,206.62
1,0,0,0,0,1,1,0,1,1,1,216.23
1,0,1,0,0,1,1,0,1,1,1,233.43
1,0,1,0,1,0,0,0,0,1,0,217.93
1,0,0,0,1,0,1,1,0,1,1,215.96
1,1,0,0,1,1,1,0,1,1,1,236.38
1,1,0,0,0,0,1,0,1,1,0,226.57
1,0,1,0,0,1,1,0,1,0,1,232.64
1,0,0,0,1,1,1,1,1,1,0,206.23
1,0,0,0,0,1,1,1,1,1,0,206.35
1,0,0,0,1,1,1,1,1,0,1,219.50
1,0,1,1,0,1,1,0,1,0,1,249.25
1,1,1,1,1,0,0,1,0,0,0,256.47
1,0,0,1,0,1,1,0,0,0,0,217.24
1,1,0,1,0,1,1,0,1,0,1,250.26
1,0,1,1,1,1,0,0,0,0,1,269.38
1,0,0,1,0,0,1,0,1,1,1,246.13
1,0,0,0,1,1,1,0,1,0,1,216.63
1,1,0,0,0,0,1,0,1,1,1,235.12
1,1,0,0,0,0,0,1,0,1,0,224.73
1,0,0,0,1,0,0,1,0,1,0,204.50
1,0,0,1,1,1,1,0,1,0,1,261.43
1,0,0,0,0,0,0,1,0,1,1,216.59
1,0,1,1,0,0,1,1,1,0,1,250.12
1,0,0,1,0,1,1,1,1,1,0,212.53
1,0,0,1,0,1,0,1,0,0,0,214.89
1,0,0,1,0,1,1,0,1,1,1,263.13
1,1,1,1,1,1,1,0,1,1,0,252.14
1,0,0,1,1,0,0,1,0,1,0,209.84
1,1,0,1,1,1,1,1,1,0,0,255.62
1,0,1,1,0,0,1,0,1,1,0,227.40
1,0,1,1,0,1,1,0,1,0,0,228.47
1,0,1,0,0,0,0,1,0,0,1,234.27
1,1,1,0,1,1,0,1,0,1,0,240.21
1,1,0,1,1,0,1,0,0,1,0,234.25
1,1,0,1,1,1,0,1,0,0,1,252.89
1,0,0,0,0,0,1,1,1,0,0,199.95
1,0,1,1,0,1,1,1,0,1,0,228.86
1,1,1,0,1,0,1,0,0,1,1,251.10
1,1,0,1,1,1,1,0,1,0,1,249.62
1,0,1,0,1,0,1,0,1,1,0,222.37
1,1,0,0,0,0,1,0,0,0,0,229.17
1,1,1,0,1,1,1,1,0,1,1,250.48
1,1,0,1,0,0,0,0,0,1,1,243.93
1,0,1,0,0,0,1,1,0,0,1,233.54
1,0,0,1,1,1,1,0,1,0,0,213.97
1,0,1,1,1,1,0,0,0,0,0,223.77
1,1,0,1,1,0,1,1,1,0,0,237.52
1,0,0,1,1,1,1,1,0,1,1,263.19
1,1,0,0,1,0,1,1,0,1,0,224.30
1,1,0,1,1,1,1,1,1,1,1,253.74
1,1,1,0,1,0,0,1,0,0,1,254.47
1,1,0,0,0,0,1,0,0,0,1,237.13
1,0,0,1,0,0,1,1,1,0,0,208.37
1,1,0,1,0,0,0,1,0,1,0,235.17
1,1,0,1,0,1,1,1,1,1,0,241.57
1,1,1,1,1,1,0,1,0,0,1,267.59
1,0,1,1,1,1,1,0,0,0,1,268.55
1,1,0,0,0,1,1,0,1,0,1,233.12
1,1,1,0,0,0,0,0,0,1,0,234.87
1,0,0,1,0,0,1,0,1,0,0,209.70
1,1,1,1,0,1,1,0,0,1,1,264.16
1,1,0,0,1,1,1,0,1,0,1,236.64
1,0,0,0,1,0,1,0,1,1,1,218.20
1,0,0,0,1,1,1,0,0,1,1,219.77
1,1,1,0,0,1,1,1,1,1,0,244.23
1,0,0,1,0,0,1,1,1,1,1,244.12
1,1,1,0,0,1,1,0,1,1,1,251.16
1,0,0,1,1,1,1,1,1,0,1,266.39
1,0,1,0,1,0,1,0,1,1,1,233.23
1,1,1,1,1,0,1,0,0,1,1,263.79
1,0,0,1,0,0,1,0,1,0,1,260.88
1,1,0,1,1,0,1,1,1,1,1,253.54
1,0,0,0,1,0,1,1,1,1,1,215.27
1,1,0,0,1,1,0,0,0,0,1,255.64
1,0,1,1,0,1,1,0,1,0,1,248.71
1,1,0,0,0,0,0,1,0,1,1,233.33
1,1,1,0,1,1,0,1,0,0,0,244.28
1,1,1,0,0,1,1,0,1,1,1,249.72
1,1,0,1,1,1,1,1,1,0,1,237.35
1,0,0,0,1,0,0,1,0,1,1,217.19
1,0,0,1,1,1,1,1,1,0,0,214.41
1,0,1,1,1,1,1,0,0,0,0,224.51
1,0,1,0,0,1,1,0,0,0,1,234.42
1,0,0,1,0,1,1,0,1,1,1,265.40
1,1,1,0,0,1,1,0,1,0,1,251.93
1,0,1,1,1,0,1,0,1,0,1,248.19
1,0,1,1,0,1,1,0,0,1,1,251.20
1,0,1,1,0,0,1,1,1,0,0,224.99
1,0,0,0,1,1,0,0,0,0,0,205.95
1,1,1,1,1,0,1,1,1,1,0,255.36
1,0,0,1,1,0,1,1,1,0,1,261.53
1,0,0,1,1,0,1,1,1,0,1,262.48
1,0,0,0,0,0,1,0,1,0,1,216.22
1,0,0,0,1,1,1,1,1,1,1,219.95
1,1,0,1,1,0,0,0,0,0,1,239.96
1,1,0,0,1,0,0,0,0,1,1,230.79
1,1,1,1,1,1,0,0,0,0,0,243.28
1,1,0,1,0,0,1,1,0,0,0,238.78
1,1,0,1,0,1,1,0,0,0,1,253.39
1,1,0,0,1,1,0,1,0,1,1,235.57
1,1,1,1,1,1,0,1,0,1,1,260.69
1,1,1,0,0,1,1,1,1,0,0,239.37
1,0,1,1,0,1,0,1,0,1,1,246.65
1,1,1,0,1,0,1,0,1,0,0,242.81
1,1,1,0,0,0,1,1,1,1,1,250.24
1,1,0,1,1,0,1,1,0,1,0,235.30
1,0,0,0,0,0,0,1,0,1,0,203.18
1,1,0,0,0,0,1,0,0,1,1,230.47
1,1,0,0,0,0,1,1,1,1,1,234.10
1,0,0,0,0,1,1,1,0,1,0,203.19
1,1,0,0,1,0,1,0,0,0,1,238.20
1,1,0,1,0,1,1,0,1,1,1,249.30
1,0,0,0,1,1,0,0,0,1,0,200.92
1,1,1,0,0,0,1,0,1,1,1,250.87
1,1,1,1,1,1,0,1,0,1,0,248.81
1,1,1,1,0,1,1,0,1,1,0,255.47
1,0,1,1,1,0,0,0,0,1,0,225.34
1,1,1,0,1,0,1,0,1,1,0,240.22
1,0,1,0,0,0,1,0,1,0,0,221.17
1,1,1,1,1,1,1,1,1,1,0,245.34
1,0,1,0,0,0,1,0,1,0,1,232.00
1,0,1,0,0,1,0,1,0,0,0,224.18
1,1,1,1,0,0,1,1,0,1,0,247.72
1,0,1,0,0,1,1,1,1,1,0,223.70
1,1,1,0,1,1,1,1,1,0,1,251.81
1,0,1,1,0,0,0,0,0,1,1,244.92
1,0,1,0,1,1,1,1,0,0,1,234.75
1,1,1,1,0,1,1,1,1,1,0,256.18
1,1,1,0,1,0,1,0,0,0,0,244.49
1,0,1,0,1,0,1,1,1,1,1,237.23
1,0,0,0,0,1,1,0,0,0,0,205.21
1,0,0,1,1,0,1,1,1,1,0,215.74
1,0,1,0,1,1,1,0,1,0,0,222.16
1,0,0,1,0,1,0,0,0,1,1,256.60
1,1,1,1,1,0,1,1,0,1,0,249.28
1,0,1,1,1,0,1,0,1,0,1,249.30
1,1,0,0,1,1,1,0,1,0,0,224.88
1,0,0,1,1,1,1,0,0,1,1,266.12
1,1,0,1,0,0,1,0,1,1,0,233.67
1,0,1,1,0,0,1,1,0,1,0,227.19
1,1,0,1,0,0,1,1,1,1,1,251.57
1,1,0,1,1,1,1,0,1,1,0,239.51
1,1,1,0,1,1,1,0,0,1,1,251.98
1,1,0,0,1,1,1,1,1,0,0,226.87
1,0,0,0,0,1,1,0,1,1,1,216.72
1,0,0,0,0,0,1,0,1,1,0,205.13
1,1,0,1,1,1,1,1,1,0,1,249.47
1,1,0,1,0,0,1,1,1,1,1,248.40
1,0,0,1,1,1,1,1,1,0,0,217.29
1,0,0,1,0,1,1,1,1,1,1,267.70
1,0,0,0,1,1,0,1,0,0,0,202.94
1,1,0,0,0,0,0,0,0,0,0,234.68
1,0,0,1,1,1,0,1,0,1,0,211.48
1,1,0,1,1,0,0,1,0,0,1,254.39
1,0,0,0,1,0,1,1,1,1,0,202.69
1,0,1,0,1,1,0,0,0,0,1,235.91
1,1,0,0,0,1,1,1,1,0,1,234.95
1,1,1,0,1,1,1,1,0,0,1,252.87
1,1,1,1,0,1,0,1,0,1,1,259.76
1,0,0,0,1,1,1,0,1,1,0,204.96
1,0,1,0,0,1,1,1,0,1,1,232.99
1,1,1,1,1,1,1,1,1,0,0,240.54
1,1,0,0,0,1,1,0,0,1,1,235.70
1,0,0,0,0,0,1,0,0,0,0,204.99
1,1,1,1,1,0,1,0,0,0,1,266.48
1,1,0,1,1,0,0,1,0,0,0,239.56
1,0,0,0,0,1,1,1,1,1,1,218.59
1,0,1,1,0,1,0,0,0,1,0,226.13
1,1,1,1,0,0,1,1,0,0,0,256.45
1,1,0,0,1,1,1,1,0,0,0,228.56
1,0,1,0,0,1,1,1,0,0,1,232.59
1,1,0,1,0,0,0,0,0,0,0,248.17
1,0,0,0,1,0,1,0,1,1,1,215.99
1,0,1,1,1,1,1,0,1,0,1,251.79
1,0,0,0,0,1,1,1,1,1,0,206.43
1,0,0,0,1,0,1,1,1,0,1,214.00
1,0,0,0,1,1,1,1,1,0,1,217.40
1,0,1,1,1,1,1,0,0,1,1,249.34
1,0,0,1,0,0,0,1,0,0,1,246.96
1,0,1,0,1,0,0,0,0,1,1,231.32
1,1,0,0,1,1,1,1,1,1,0,230.31
1,1,1,1,0,0,1,1,1,0,0,254.14
1,0,0,0,0,1,0,0,0,0,0,206.90
1,1,0,1,0,1,1,1,1,1,0,239.32
1,1,0,1,1,0,0,0,0,0,0,257.51
1,0,1,1,0,1,1,0,1,1,1,251.30
1,0,1,1,0,0,1,0,1,1,0,229.64
1,1,0,0,0,0,0,1,0,0,1,236.21
1,1,0,0,1,1,0,0,0,0,0,229.86
1,0,0,0,0,1,0,1,0,0,1,219.31
1,0,0,0,1,1,1,0,1,1,1,218.40
1,0,1,0,0,1,1,0,0,1,1,234.87
1,0,1,1,1,0,1,0,0,1,1,247.67
1,0,1,1,0,1,1,1,1,1,0,230.79
1,0,0,0,0,1,1,0,1,0,0,202.63
1,1,0,1,1,1,1,0,0,0,1,240.43
1,1,1,0,0,0,1,1,0,0,0,242.79
1,0,1,0,0,0,1,0,1,1,1,233.45
1,1,0,0,1,0,1,1,1,1,1,239.37
1,0,1,0,1,0,1,0,1,1,1,235.37
1,1,0,0,0,0,1,1,1,0,1,230.24
1,1,0,0,1,1,0,0,0,1,0,223.13
1,1,1,0,1,1,1,1,1,1,0,247.17
1,0,1,0,0,0,1,1,0,1,1,232.65
1,1,0,0,1,1,1,1,1,1,0,231.31
1,1,0,0,1,1,1,1,0,1,1,234.45
1,1,0,1,0,0,1,1,1,0,0,235.97
1,1,0,0,0,1,1,1,1,0,0,226.58
1,0,0,0,1,0,0,0,0,1,1,212.92
1,0,1,0,0,0,0,0,0,0,1,257.33
1,1,1,1,0,1,1,1,1,1,1,266.52
1,0,1,0,1,0,1,1,0,0,1,237.41
1,0,0,1,1,1,1,1,0,1,0,214.50
1,1,1,0,0,1,0,0,0,0,1,255.21
1,1,1,1,1,0,1,1,0,1,1,261.36
1,0,1,0,0,1,0,1,0,1,1,231.63
1,1,1,1,0,1,1,0,1,1,0,250.68
1,0,0,0,1,1,1,0,0,1,0,206.12
1,1,1,0,1,1,0,1,0,1,1,248.90
1,1,1,1,1,0,0,1,0,0,1,268.38
1,1,1,0,0,1,0,1,0,0,0,244.73
1,0,1,0,0,1,1,0,1,1,0,221.73
1,0,1,1,0,1,1,1,1,0,0,229.70
1,0,0,1,1,1,1,1,0,0,0,214.48
1,1,1,1,1,1,1,0,0,0,0,244.25
1,1,1,1,0,1,1,1,1,0,0,251.00
1,1,1,0,1,1,1,1,1,0,0,241.83
1,1,1,1,1,1,0,0,0,1,0,248.54
1,0,1,0,0,1,1,0,0,0,0,222.52
1,1,1,1,0,1,1,1,0,1,1,261.68
1,0,0,0,0,1,1,0,1,1,0,203.53
1,1,0,1,0,0,0,0,0,0,1,240.35
1,0,0,1,1,1,1,0,1,1,1,263.78
1,1,0,0,1,0,1,1,1,0,0,222.56
1,1,1,0,1,0,1,1,0,0,1,251.32
1,0,0,1,0,1,1,1,1,1,0,218.32
1,0,1,1,1,1,1,1,0,0,0,222.63
1,0,0,1,1,1,1,0,0,1,0,216.92
1,1,0,1,0,0,1,0,1,0,0,236.24
1,1,0,0,1,1,1,1,0,0,1,256.23
1,1,0,1,1,1,1,1,0,1,0,236.89
