$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,$ref_1,$ref_5,$ref_9,$<Performance
1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,519.153
1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,427.520
1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,611.043
1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,509.803
1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,260.480
1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,455.640
1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,365.040
1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,561.847
1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,368.987
1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,414.670
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,627.813
1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,726.917
1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,510.210
1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,507.390
1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,426.443
1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,254.177
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,612.970
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,511.733
1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,275.923
1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,414.997
1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,482.373
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,278.197
1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,299.677
1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,487.583
1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,247.730
1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,571.510
1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,256.333
1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,604.123
1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,651.200
1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,680.557
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,277.853
1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,561.743
1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,295.257
1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,706.833
1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,287.210
1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,509.273
1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,703.500
1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,485.477
1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,666.687
1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,487.057
1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,687.093
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,616.687
1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,256.340
1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,456.437
1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,378.417
1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,254.733
1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,629.337
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,276.103
1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,809.530
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,604.747
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,556.513
1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,609.887
1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,773.387
1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,518.800
1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,275.970
1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,680.617
1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,295.333
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,257.450
1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,295.503
1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,571.473
1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,369.680
1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,715.583
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,726.890
1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,276.010
1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,510.890
1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,581.813
1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,492.623
1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,414.230
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,614.570
1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,705.453
1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,476.863
1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,431.000
1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,509.370
1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,362.037
1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,364.760
1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,580.543
1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,427.797
1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,492.130
1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,259.963
1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,493.893
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,304.997
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,268.017
1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,445.457
1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,295.470
1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,279.753
1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,251.823
1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,579.023
1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,286.457
1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,615.287
1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,299.907
1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,408.617
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,305.040
1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,262.653
1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,310.577
1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,246.580
1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,270.707
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,721.563
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,631.043
1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,275.987
1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,555.633
1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,270.727
1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,665.167
1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,615.060
1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,665.293
1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,482.590
1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,672.413
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,726.600
1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,476.223
1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,432.797
1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,780.657
1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,564.200
1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,262.530
1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,279.303
1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,266.220
1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,244.353
1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,299.867
1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,269.523
1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,555.613
1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,362.613
1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,260.380
1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,258.113
1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,482.877
1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,491.237
1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,712.727
1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,713.673
1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,518.143
1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,508.710
1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,590.837
1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,363.937
1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,378.283
1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,439.260
1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,287.063
1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,428.413
1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,275.973
1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,666.553
1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,407.757
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,444.520
1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,275.897
1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,498.490
1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,573.460
1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,246.237
1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,576.277
1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,730.010
1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,407.687
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,521.443
1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,535.860
1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,579.177
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,428.160
1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,275.560
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,705.397
1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,279.810
1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,295.427
1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,257.877
1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,610.823
1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,256.727
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,715.747
1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,445.667
1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,263.207
1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,476.100
1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,295.490
1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,491.697
1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,364.497
1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,428.073
1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,492.353
1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,562.067
1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,442.810
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,432.667
1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,299.750
1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,287.037
1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,498.827
1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,299.890
1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,666.503
1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,775.663
1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,408.070
1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,492.267
1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,490.043
1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,275.470
1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,268.397
1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,279.740
1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,427.660
1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,310.753
1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,715.907
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,427.070
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,444.600
1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,713.390
1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,615.900
1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,445.487
1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,414.833
1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,576.247
1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,571.567
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,644.357
1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,476.937
1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,435.977
1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,249.440
1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,544.580
1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,291.483
1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,261.203
1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,645.380
1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,515.663
1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,544.750
1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,279.777
1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,249.363
1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,299.813
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,721.487
1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,437.483
1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,257.973
1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,741.887
1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,607.627
1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,279.223
1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,252.630
1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,379.457
1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,587.240
1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,564.093
1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,310.253
1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,463.363
1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,627.053
1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,536.850
1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,712.667
1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,615.337
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,266.670
1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,310.793
1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,616.133
1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,817.990
1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,494.257
1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,268.873
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,740.210
1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,516.587
1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,493.987
1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,683.750
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,299.660
1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,263.847
1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,744.893
1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,743.163
1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,246.400
1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,783.877
1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,275.427
1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,270.137
1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,513.233
1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,721.867
1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,575.700
1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,584.820
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,775.810
1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,413.880
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,704.220
1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,535.707
1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,482.080
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,447.423
1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,244.277
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,509.473
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,726.790
1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,275.957
1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,671.550
1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,652.467
1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,651.287
1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,607.377
1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,807.273
1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,304.960
1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,706.063
1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,256.273
1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,266.483
1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,271.403
1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,370.770
1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,671.400
1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,246.487
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,305.103
1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,482.903
1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,485.537
1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,508.623
1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,272.053
1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,687.600
1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,305.500
1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,295.360
1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,652.373
1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,257.530
1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,251.787
1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,581.107
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,564.030
1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,295.413
1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,775.853
1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,462.740
1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,615.093
1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,511.507
1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,609.697
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,488.773
1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,263.367
1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,616.620
1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,295.367
1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,310.250
1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,254.707
1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,564.147
1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,310.290
