Name,Defects Decreased,Defects Increased,Tot,Defects Decreased,Defects Increased
ant-1,62,4,66,93.93939394,6.060606061
ant-2,124,20,144,86.11111111,13.88888889
ant-3,108,10,118,91.52542373,8.474576271
camel-1,226,14,240,94.16666667,5.833333333
camel-2,439,74,513,85.57504873,14.42495127
ivy-1,12,0,12,100,0
jedit-1,136,12,148,91.89189189,8.108108108
jedit-2,107,4,111,96.3963964,3.603603604
jedit-3,70,0,70,100,0
log4j-1,8,47,55,14.54545455,85.45454545
lucene-1,57,54,111,51.35135135,48.64864865
poi-1,81,182,263,30.79847909,69.20152091
poi-2,87,58,145,60,40
velocity-1,90,14,104,86.53846154,13.46153846
xalan-1,409,101,510,80.19607843,19.80392157
xalan-2,83,388,471,17.62208068,82.37791932
xerces-1,305,34,339,89.97050147,10.02949853
xerces-2,117,146,263,44.48669202,55.51330798